Date,Open,High,Low,Close,Volume
2023-11-06 07:00:00,17.25,17.25,17.25,17.25,501
2023-11-06 07:05:00,17.25,17.25,17.25,17.25,17
2023-11-06 07:10:00,17.25,17.25,17.25,17.25,18
2023-11-06 07:20:00,17.25,17.25,17.25,17.25,500
2023-11-06 07:30:00,17.25,17.25,17.18,17.18,10
2023-11-06 07:40:00,17.25,17.25,17.25,17.25,30
2023-11-06 07:45:00,17.25,17.25,17.25,17.25,253
2023-11-06 07:50:00,17.25,17.29,17.25,17.29,16
2023-11-06 07:55:00,17.25,17.26,17.25,17.25,2208
2023-11-06 08:00:00,17.3,17.5,17.17,17.17,3725
2023-11-06 08:05:00,17.17,17.25,17.0,17.17,195
2023-11-06 08:10:00,17.264,17.3,17.15,17.15,592
2023-11-06 08:15:00,17.26,17.26,17.26,17.26,177
2023-11-06 08:20:00,17.25,17.26,17.15,17.16,1761
2023-11-06 08:25:00,17.0,17.16,16.9,16.9,109
2023-11-06 08:30:00,17.0,17.0,16.9,17.0,61
2023-11-06 08:35:00,17.0,17.0,16.9,17.0,993
2023-11-06 08:40:00,17.17,17.17,17.17,17.17,431
2023-11-06 08:45:00,17.03,17.16,17.03,17.16,7
2023-11-06 08:50:00,17.15,17.15,16.86,17.15,474
2023-11-06 08:55:00,16.93,17.16,16.9,16.92,435
2023-11-06 09:00:00,17.16,17.16,17.03,17.03,1014
2023-11-06 09:05:00,16.92,17.16,16.91,17.16,388
2023-11-06 09:10:00,17.15,17.15,17.0,17.04,312
2023-11-06 09:15:00,17.06,17.06,17.06,17.06,3518
2023-11-06 09:20:00,17.06,17.06,17.06,17.06,1459
2023-11-06 09:25:00,17.16,17.76,17.14,17.46,11966
2023-11-06 09:30:00,17.25,17.5,16.92,16.955,216360
2023-11-06 09:35:00,16.92,16.92,16.55,16.62,55638
2023-11-06 09:40:00,16.635,16.75,16.25,16.27,77358
2023-11-06 09:45:00,16.31,16.4,16.14,16.35,63339
2023-11-06 09:50:00,16.35,16.6,16.33,16.33,42631
2023-11-06 09:55:00,16.37,16.66,16.32,16.57,24316
2023-11-06 10:00:00,16.59,16.86,16.56,16.575,40255
2023-11-06 10:05:00,16.575,16.575,16.48,16.54,27287
2023-11-06 10:10:00,16.54,16.56,16.29,16.29,40294
2023-11-06 10:15:00,16.3,16.44,16.29,16.355,27193
2023-11-06 10:20:00,16.355,16.38,16.29,16.29,20088
2023-11-06 10:25:00,16.27,16.28,16.2,16.28,28204
2023-11-06 10:30:00,16.33,16.445,16.31,16.37,43929
2023-11-06 10:35:00,16.36,16.44,16.33,16.43,10376
2023-11-06 10:40:00,16.43,16.46,16.39,16.408,21482
2023-11-06 10:45:00,16.4,16.4,16.3,16.3,14054
2023-11-06 10:50:00,16.3,16.37,16.3,16.36,11920
2023-11-06 10:55:00,16.36,16.56,16.32,16.35,31445
2023-11-06 11:00:00,16.35,16.35,16.32,16.32,6346
2023-11-06 11:05:00,16.32,16.41,16.31,16.36,13040
2023-11-06 11:10:00,16.38,16.38,16.3,16.3,10458
2023-11-06 11:15:00,16.28,16.28,16.25,16.27,10834
2023-11-06 11:20:00,16.27,16.27,16.14,16.2,29894
2023-11-06 11:25:00,16.18,16.36,16.18,16.335,31133
2023-11-06 11:30:00,16.33,16.33,16.24,16.25,14975
2023-11-06 11:35:00,16.245,16.28,16.245,16.255,8606
2023-11-06 11:40:00,16.25,16.25,16.13,16.19,10124
2023-11-06 11:45:00,16.19,16.19,16.069,16.09,10374
2023-11-06 11:50:00,16.12,16.19,16.12,16.16,7480
2023-11-06 11:55:00,16.16,16.18,16.11,16.13,12077
2023-11-06 12:00:00,16.135,16.19,16.12,16.12,10899
2023-11-06 12:05:00,16.12,16.12,16.05,16.115,12185
2023-11-06 12:10:00,16.115,16.12,16.1,16.11,2509
2023-11-06 12:15:00,16.11,16.134,16.11,16.12,9977
2023-11-06 12:20:00,16.12,16.12,15.99,16.02,24303
2023-11-06 12:25:00,16.02,16.06,16.0,16.055,18481
2023-11-06 12:30:00,16.05,16.08,16.02,16.02,8957
2023-11-06 12:35:00,16.01,16.06,16.01,16.06,11011
2023-11-06 12:40:00,16.06,16.07,16.05,16.065,10807
2023-11-06 12:45:00,16.065,16.07,16.01,16.02,8550
2023-11-06 12:50:00,16.03,16.03,15.95,15.99,19205
2023-11-06 12:55:00,16.0,16.08,15.981,16.08,10965
2023-11-06 13:00:00,16.08,16.13,16.02,16.02,15292
2023-11-06 13:05:00,16.02,16.035,15.98,15.995,11499
2023-11-06 13:10:00,15.98,16.01,15.92,15.945,16764
2023-11-06 13:15:00,15.91,15.95,15.85,15.855,26414
2023-11-06 13:20:00,15.85,15.85,15.78,15.84,19015
2023-11-06 13:25:00,15.84,15.975,15.83,15.93,19942
2023-11-06 13:30:00,15.92,15.94,15.81,15.87,12127
2023-11-06 13:35:00,15.88,15.975,15.87,15.92,17867
2023-11-06 13:40:00,15.92,15.92,15.87,15.88,3050
2023-11-06 13:45:00,15.87,15.88,15.85,15.86,5936
2023-11-06 13:50:00,15.86,15.87,15.78,15.79,11686
2023-11-06 13:55:00,15.8,15.88,15.8,15.87,9437
2023-11-06 14:00:00,15.88,15.88,15.78,15.81,21339
2023-11-06 14:05:00,15.8,15.8,15.78,15.78,5922
2023-11-06 14:10:00,15.78,15.795,15.765,15.765,9034
2023-11-06 14:15:00,15.77,15.8,15.62,15.8,46539
2023-11-06 14:20:00,15.82,15.91,15.82,15.89,17922
2023-11-06 14:25:00,15.89,15.89,15.82,15.82,14005
2023-11-06 14:30:00,15.825,15.865,15.82,15.865,4586
2023-11-06 14:35:00,15.868,15.87,15.83,15.84,10464
2023-11-06 14:40:00,15.83,15.84,15.81,15.829,26340
2023-11-06 14:45:00,15.82,15.82,15.75,15.76,18756
2023-11-06 14:50:00,15.76,15.84,15.76,15.84,19027
2023-11-06 14:55:00,15.84,15.87,15.83,15.85,8493
2023-11-06 15:00:00,15.85,15.858,15.85,15.855,5093
2023-11-06 15:05:00,15.86,15.86,15.82,15.825,10817
2023-11-06 15:10:00,15.825,15.96,15.78,15.93,46620
2023-11-06 15:15:00,15.935,16.0,15.93,15.995,31596
2023-11-06 15:20:00,15.99,16.06,15.98,15.99,34500
2023-11-06 15:25:00,15.995,15.995,15.94,15.94,39126
2023-11-06 15:30:00,15.96,16.05,15.93,16.05,24723
2023-11-06 15:35:00,16.03,16.03,15.985,16.02,29021
2023-11-06 15:40:00,16.03,16.09,16.03,16.09,25380
2023-11-06 15:45:00,16.073,16.15,16.04,16.12,73410
2023-11-06 15:50:00,16.12,16.24,16.08,16.21,109039
2023-11-06 15:55:00,16.19,16.22,16.13,16.22,196488
2023-11-06 16:00:00,16.22,16.22,16.07,16.08,369324
2023-11-06 16:05:00,16.08,16.08,16.08,16.08,519
2023-11-06 16:10:00,16.2,16.2,16.2,16.2,176062
2023-11-06 16:20:00,16.08,16.08,16.08,16.08,200
2023-11-06 16:30:00,16.07,16.07,16.07,16.07,1
2023-11-06 16:45:00,16.08,16.08,16.08,16.08,13
2023-11-06 16:55:00,16.08,16.08,16.08,16.08,5
2023-11-06 17:30:00,16.08,16.08,16.08,16.08,3
2023-11-06 17:35:00,16.08,16.08,16.08,16.08,176
2023-11-06 17:40:00,16.19,16.19,16.189,16.189,718
2023-11-06 17:45:00,16.189,16.189,16.189,16.189,52
2023-11-06 18:20:00,16.14,16.14,16.1,16.1,25
2023-11-06 18:30:00,16.2,16.2,16.2,16.2,176062
2023-11-06 18:40:00,16.19,16.19,16.19,16.19,1
2023-11-06 19:00:00,16.2,16.2,16.2,16.2,176062
2023-11-06 19:15:00,16.19,16.19,16.19,16.19,328
2023-11-06 19:20:00,16.19,16.19,16.19,16.19,10
2023-11-06 19:30:00,16.09,16.09,16.09,16.09,9
2023-11-06 19:45:00,16.1,16.1,16.1,16.1,25
2023-11-06 19:50:00,16.18,16.27,16.18,16.21,210
2023-11-07 07:00:00,16.29,16.34,16.29,16.34,250
2023-11-07 07:45:00,16.3,16.3,16.3,16.3,2
2023-11-07 07:50:00,16.26,16.26,16.16,16.16,400
2023-11-07 08:00:00,16.3,16.36,16.16,16.16,247
2023-11-07 08:10:00,16.15,16.15,16.15,16.15,7
2023-11-07 08:30:00,16.06,16.06,16.06,16.06,4
2023-11-07 08:45:00,16.06,16.061,16.061,16.061,130
2023-11-07 08:50:00,16.11,16.11,16.11,16.11,6
2023-11-07 08:55:00,16.15,16.15,16.15,16.15,2
2023-11-07 09:10:00,16.06,16.06,16.06,16.06,14
2023-11-07 09:15:00,16.06,16.06,16.06,16.06,1
2023-11-07 09:20:00,16.15,16.16,16.15,16.16,91
2023-11-07 09:25:00,16.19,16.2,16.19,16.2,402
2023-11-07 09:30:00,16.23,16.46,16.175,16.42,33059
2023-11-07 09:35:00,16.4,16.4,16.021,16.021,30210
2023-11-07 09:40:00,16.0,16.13,15.895,16.13,22362
2023-11-07 09:45:00,16.18,16.18,15.985,15.985,18615
2023-11-07 09:50:00,15.93,16.08,15.93,16.04,13781
2023-11-07 09:55:00,16.04,16.29,16.04,16.265,13918
2023-11-07 10:00:00,16.29,16.33,16.17,16.2,19696
2023-11-07 10:05:00,16.2,16.2,16.036,16.11,37614
2023-11-07 10:10:00,16.11,16.19,16.08,16.175,23106
2023-11-07 10:15:00,16.19,16.35,16.165,16.35,43259
2023-11-07 10:20:00,16.34,16.42,16.32,16.41,32020
2023-11-07 10:25:00,16.4,16.53,16.4,16.44,50715
2023-11-07 10:30:00,16.44,16.44,16.22,16.34,42617
2023-11-07 10:35:00,16.345,16.46,16.31,16.41,20338
2023-11-07 10:40:00,16.38,16.39,16.29,16.37,22272
2023-11-07 10:45:00,16.36,16.43,16.34,16.385,22222
2023-11-07 10:50:00,16.385,16.4,16.31,16.325,20778
2023-11-07 10:55:00,16.31,16.32,16.23,16.27,30963
2023-11-07 11:00:00,16.28,16.28,16.13,16.21,28951
2023-11-07 11:05:00,16.21,16.27,16.2,16.24,18850
2023-11-07 11:10:00,16.24,16.29,16.21,16.28,23150
2023-11-07 11:15:00,16.28,16.32,16.28,16.296,9399
2023-11-07 11:20:00,16.3,16.3,16.24,16.25,8731
2023-11-07 11:25:00,16.24,16.245,16.175,16.24,20308
2023-11-07 11:30:00,16.24,16.29,16.24,16.25,11397
2023-11-07 11:35:00,16.24,16.25,16.21,16.25,13268
2023-11-07 11:40:00,16.235,16.28,16.235,16.28,7563
2023-11-07 11:45:00,16.24,16.24,16.17,16.17,13081
2023-11-07 11:50:00,16.17,16.17,16.08,16.13,12655
2023-11-07 11:55:00,16.12,16.3,16.11,16.3,15510
2023-11-07 12:00:00,16.3,16.35,16.23,16.26,29434
2023-11-07 12:05:00,16.24,16.27,16.2,16.27,13878
2023-11-07 12:10:00,16.25,16.26,16.11,16.23,27796
2023-11-07 12:15:00,16.23,16.34,16.21,16.295,27202
2023-11-07 12:20:00,16.28,16.32,16.25,16.27,12263
2023-11-07 12:25:00,16.3,16.3,16.26,16.26,4618
2023-11-07 12:30:00,16.25,16.25,16.2,16.245,7213
2023-11-07 12:35:00,16.23,16.23,16.19,16.19,12338
2023-11-07 12:40:00,16.182,16.189,16.13,16.185,9600
2023-11-07 12:45:00,16.185,16.24,16.18,16.199,22912
2023-11-07 12:50:00,16.19,16.31,16.19,16.31,11025
2023-11-07 12:55:00,16.31,16.34,16.28,16.32,17258
2023-11-07 13:00:00,16.32,16.42,16.32,16.38,23786
2023-11-07 13:05:00,16.37,16.39,16.34,16.37,8850
2023-11-07 13:10:00,16.395,16.48,16.395,16.44,23218
2023-11-07 13:15:00,16.43,16.46,16.41,16.46,16604
2023-11-07 13:20:00,16.46,16.52,16.44,16.46,25911
2023-11-07 13:25:00,16.46,16.47,16.38,16.38,7860
2023-11-07 13:30:00,16.37,16.445,16.36,16.445,9123
2023-11-07 13:35:00,16.445,16.45,16.38,16.42,12308
2023-11-07 13:40:00,16.4,16.4,16.35,16.36,17280
2023-11-07 13:45:00,16.38,16.45,16.38,16.41,20239
2023-11-07 13:50:00,16.41,16.42,16.37,16.4,11698
2023-11-07 13:55:00,16.42,16.42,16.31,16.33,13926
2023-11-07 14:00:00,16.34,16.42,16.325,16.39,10664
2023-11-07 14:05:00,16.39,16.39,16.33,16.34,11349
2023-11-07 14:10:00,16.34,16.39,16.33,16.34,30545
2023-11-07 14:15:00,16.33,16.37,16.33,16.37,11081
2023-11-07 14:20:00,16.365,16.38,16.36,16.36,6244
2023-11-07 14:25:00,16.36,16.37,16.32,16.32,10543
2023-11-07 14:30:00,16.33,16.34,16.3,16.33,17871
2023-11-07 14:35:00,16.32,16.33,16.25,16.25,7763
2023-11-07 14:40:00,16.242,16.242,16.21,16.215,9698
2023-11-07 14:45:00,16.22,16.265,16.22,16.26,12798
2023-11-07 14:50:00,16.25,16.255,16.24,16.255,11892
2023-11-07 14:55:00,16.25,16.27,16.21,16.26,15940
2023-11-07 15:00:00,16.26,16.295,16.255,16.26,30995
2023-11-07 15:05:00,16.255,16.26,16.245,16.245,13377
2023-11-07 15:10:00,16.245,16.255,16.225,16.235,16308
2023-11-07 15:15:00,16.235,16.235,16.22,16.23,22256
2023-11-07 15:20:00,16.24,16.39,16.23,16.39,29992
2023-11-07 15:25:00,16.38,16.49,16.38,16.49,33633
2023-11-07 15:30:00,16.48,16.52,16.45,16.5,52975
2023-11-07 15:35:00,16.5,16.64,16.5,16.64,56180
2023-11-07 15:40:00,16.64,16.69,16.62,16.69,72416
2023-11-07 15:45:00,16.7,16.75,16.64,16.72,80061
2023-11-07 15:50:00,16.74,16.775,16.715,16.77,72542
2023-11-07 15:55:00,16.77,16.8,16.72,16.8,250905
2023-11-07 16:00:00,16.8,16.8,16.3,16.79,439660
2023-11-07 16:10:00,16.8,16.8,16.8,16.8,206481
2023-11-07 16:15:00,16.75,16.79,16.75,16.79,11
2023-11-07 16:50:00,16.79,16.79,16.75,16.75,26
2023-11-07 16:55:00,16.3,16.3,16.3,16.3,1
2023-11-07 17:00:00,16.2,16.79,16.2,16.79,5
2023-11-07 17:10:00,16.3,16.3,16.3,16.3,2
2023-11-07 17:35:00,16.75,16.75,16.75,16.75,200
2023-11-07 17:55:00,16.69,16.69,16.51,16.51,50
2023-11-07 18:30:00,16.8,16.8,16.7,16.7,206561
2023-11-07 18:45:00,16.7,16.7,16.7,16.7,500
2023-11-07 19:00:00,16.8,16.8,16.8,16.8,206481
2023-11-07 19:25:00,16.4,16.53,16.4,16.53,17
2023-11-07 19:30:00,16.4,16.4,16.4,16.4,1
2023-11-08 07:45:00,16.75,16.79,16.75,16.79,176
2023-11-08 07:50:00,16.83,16.84,16.83,16.84,59
2023-11-08 08:00:00,16.85,16.85,16.75,16.75,624
2023-11-08 08:10:00,16.84,16.84,16.84,16.84,1
2023-11-08 08:15:00,16.78,16.78,16.78,16.78,200
2023-11-08 08:20:00,16.782,16.782,16.782,16.782,10
2023-11-08 08:35:00,16.8,16.85,16.8,16.84,1085
2023-11-08 08:40:00,16.94,16.94,16.94,16.94,4
2023-11-08 08:45:00,16.78,16.78,16.78,16.78,300
2023-11-08 08:55:00,16.77,16.78,16.76,16.76,331
2023-11-08 09:05:00,16.78,16.8,16.78,16.8,330
2023-11-08 09:10:00,16.82,16.96,16.82,16.96,600
2023-11-08 09:15:00,16.8,16.95,16.8,16.95,501
2023-11-08 09:20:00,16.85,16.85,16.85,16.85,24
2023-11-08 09:25:00,16.82,16.84,16.71,16.71,1622
2023-11-08 09:30:00,16.64,16.718,16.16,16.195,68615
2023-11-08 09:35:00,16.23,16.57,16.185,16.54,25293
2023-11-08 09:40:00,16.51,16.56,16.402,16.51,17871
2023-11-08 09:45:00,16.49,16.51,16.26,16.26,26154
2023-11-08 09:50:00,16.218,16.36,16.218,16.36,36514
2023-11-08 09:55:00,16.35,16.38,16.2,16.2,23049
2023-11-08 10:00:00,16.2,16.2,16.02,16.129,68616
2023-11-08 10:05:00,16.11,16.24,16.1,16.215,29999
2023-11-08 10:10:00,16.215,16.24,16.08,16.08,33290
2023-11-08 10:15:00,16.07,16.22,16.06,16.2,12430
2023-11-08 10:20:00,16.15,16.29,16.14,16.23,19879
2023-11-08 10:25:00,16.23,16.23,16.15,16.23,23997
2023-11-08 10:30:00,16.23,16.285,16.17,16.18,9870
2023-11-08 10:35:00,16.16,16.26,16.13,16.2,17297
2023-11-08 10:40:00,16.18,16.285,16.14,16.25,39698
2023-11-08 10:45:00,16.2,16.36,16.2,16.34,15075
2023-11-08 10:50:00,16.36,16.41,16.36,16.37,26843
2023-11-08 10:55:00,16.38,16.41,16.31,16.34,16698
2023-11-08 11:00:00,16.33,16.37,16.3,16.3,13129
2023-11-08 11:05:00,16.29,16.29,16.2,16.27,9412
2023-11-08 11:10:00,16.29,16.32,16.26,16.26,4102
2023-11-08 11:15:00,16.27,16.36,16.25,16.34,12708
2023-11-08 11:20:00,16.335,16.335,16.28,16.28,6835
2023-11-08 11:25:00,16.27,16.31,16.245,16.31,13930
2023-11-08 11:30:00,16.3,16.34,16.29,16.34,15389
2023-11-08 11:35:00,16.35,16.39,16.34,16.38,21794
2023-11-08 11:40:00,16.37,16.43,16.35,16.36,26085
2023-11-08 11:45:00,16.35,16.395,16.35,16.37,7785
2023-11-08 11:50:00,16.37,16.37,16.27,16.29,11665
2023-11-08 11:55:00,16.29,16.308,16.21,16.21,13545
2023-11-08 12:00:00,16.225,16.23,16.19,16.19,7240
2023-11-08 12:05:00,16.18,16.195,16.13,16.19,11541
2023-11-08 12:10:00,16.18,16.45,16.18,16.33,34432
2023-11-08 12:15:00,16.3,16.38,16.28,16.35,21966
2023-11-08 12:20:00,16.34,16.42,16.34,16.4,27840
2023-11-08 12:25:00,16.42,16.44,16.38,16.395,22630
2023-11-08 12:30:00,16.38,16.39,16.298,16.298,8651
2023-11-08 12:35:00,16.29,16.38,16.25,16.38,12437
2023-11-08 12:40:00,16.38,16.46,16.36,16.45,20333
2023-11-08 12:45:00,16.45,16.45,16.38,16.41,16541
2023-11-08 12:50:00,16.41,16.44,16.37,16.39,18695
2023-11-08 12:55:00,16.41,16.42,16.33,16.34,12646
2023-11-08 13:00:00,16.32,16.35,16.3,16.33,7340
2023-11-08 13:05:00,16.35,16.405,16.35,16.39,13582
2023-11-08 13:10:00,16.395,16.43,16.37,16.41,9442
2023-11-08 13:15:00,16.405,16.44,16.39,16.4,15442
2023-11-08 13:20:00,16.402,16.44,16.36,16.41,10891
2023-11-08 13:25:00,16.42,16.46,16.42,16.45,16776
2023-11-08 13:30:00,16.46,16.49,16.46,16.485,10381
2023-11-08 13:35:00,16.485,16.53,16.48,16.51,24047
2023-11-08 13:40:00,16.515,16.52,16.475,16.49,13520
2023-11-08 13:45:00,16.5,16.5,16.48,16.49,8335
2023-11-08 13:50:00,16.49,16.5,16.42,16.44,17019
2023-11-08 13:55:00,16.44,16.48,16.44,16.475,8284
2023-11-08 14:00:00,16.48,16.565,16.48,16.56,21233
2023-11-08 14:05:00,16.555,16.62,16.555,16.59,13529
2023-11-08 14:10:00,16.59,16.59,16.51,16.52,7837
2023-11-08 14:15:00,16.51,16.535,16.51,16.53,4313
2023-11-08 14:20:00,16.53,16.53,16.49,16.49,4627
2023-11-08 14:25:00,16.495,16.495,16.45,16.465,12466
2023-11-08 14:30:00,16.47,16.48,16.4,16.4,11304
2023-11-08 14:35:00,16.4,16.41,16.38,16.385,19168
2023-11-08 14:40:00,16.4,16.45,16.395,16.45,19446
2023-11-08 14:45:00,16.455,16.455,16.43,16.43,5654
2023-11-08 14:50:00,16.43,16.45,16.41,16.44,14897
2023-11-08 14:55:00,16.43,16.445,16.4,16.4,11089
2023-11-08 15:00:00,16.41,16.42,16.39,16.42,16798
2023-11-08 15:05:00,16.42,16.44,16.37,16.37,17050
2023-11-08 15:10:00,16.38,16.38,16.32,16.345,14841
2023-11-08 15:15:00,16.34,16.34,16.31,16.34,12966
2023-11-08 15:20:00,16.34,16.34,16.29,16.31,21603
2023-11-08 15:25:00,16.31,16.31,16.275,16.285,13177
2023-11-08 15:30:00,16.28,16.28,16.23,16.235,20892
2023-11-08 15:35:00,16.233,16.29,16.233,16.29,29337
2023-11-08 15:40:00,16.29,16.34,16.25,16.33,46717
2023-11-08 15:45:00,16.325,16.325,16.29,16.295,54887
2023-11-08 15:50:00,16.293,16.3,16.25,16.25,143708
2023-11-08 15:55:00,16.25,16.34,16.25,16.33,205145
2023-11-08 16:00:00,16.33,16.33,16.33,16.33,593593
2023-11-08 16:05:00,16.33,16.33,16.33,16.33,108302
2023-11-08 16:10:00,16.33,16.36,16.33,16.36,274832
2023-11-08 16:20:00,16.33,16.33,16.33,16.33,22
2023-11-08 16:25:00,16.11,16.11,16.11,16.11,300
2023-11-08 16:30:00,16.25,16.25,16.25,16.25,100
2023-11-08 16:35:00,16.37,16.37,16.37,16.37,15
2023-11-08 16:40:00,16.36,16.36,16.36,16.36,1
2023-11-08 17:00:00,16.3,16.3,16.3,16.3,5
2023-11-08 17:05:00,16.3,16.3,16.3,16.3,10
2023-11-08 17:10:00,16.3,16.3,16.3,16.3,36
2023-11-08 17:20:00,16.26,16.26,16.26,16.26,4
2023-11-08 17:25:00,16.251,16.251,16.251,16.251,1
2023-11-08 17:50:00,16.3,16.3,16.3,16.3,2
2023-11-08 17:55:00,16.26,16.3,16.25,16.3,1101
2023-11-08 18:00:00,16.25,16.25,16.25,16.25,200
2023-11-08 18:15:00,16.29,16.3,16.29,16.3,800
2023-11-08 18:20:00,16.29,16.29,16.29,16.29,400
2023-11-08 18:25:00,16.29,16.29,16.29,16.29,500
2023-11-08 18:30:00,16.33,16.33,16.3,16.3,274835
2023-11-08 18:35:00,16.3,16.3,16.3,16.3,1
2023-11-08 19:00:00,16.33,16.33,16.33,16.33,274831
2023-11-08 19:05:00,16.29,16.29,16.24,16.24,122
2023-11-08 19:40:00,16.238,16.238,16.238,16.238,10
2023-11-08 19:50:00,16.24,16.24,16.24,16.24,100
2023-11-09 04:00:00,16.0,16.23,16.0,16.23,7
2023-11-09 06:55:00,16.24,16.24,16.24,16.24,1
2023-11-09 07:00:00,16.24,16.24,16.24,16.24,238
2023-11-09 08:00:00,16.26,16.26,16.0,16.0,2750
2023-11-09 08:10:00,16.26,16.26,16.26,16.26,4
2023-11-09 08:20:00,16.299,16.299,16.299,16.299,12
2023-11-09 08:40:00,16.25,16.25,16.25,16.25,2
2023-11-09 08:50:00,16.26,16.3,16.26,16.26,1101
2023-11-09 09:05:00,16.3,16.3,16.3,16.3,183
2023-11-09 09:10:00,16.299,16.299,16.299,16.299,4
2023-11-09 09:15:00,16.26,16.3,16.26,16.3,9305
2023-11-09 09:20:00,16.3,16.3,16.3,16.3,5920
2023-11-09 09:25:00,16.52,16.52,16.52,16.52,20
2023-11-09 09:30:00,16.7,16.7,16.28,16.305,17599
2023-11-09 09:35:00,16.26,16.38,16.185,16.38,23149
2023-11-09 09:40:00,16.38,16.42,16.29,16.37,18373
2023-11-09 09:45:00,16.365,16.415,16.25,16.36,23799
2023-11-09 09:50:00,16.39,16.48,16.39,16.39,10472
2023-11-09 09:55:00,16.395,16.46,16.38,16.42,13478
2023-11-09 10:00:00,16.41,16.42,16.31,16.375,21318
2023-11-09 10:05:00,16.375,16.4,16.338,16.4,16302
2023-11-09 10:10:00,16.388,16.46,16.38,16.41,15651
2023-11-09 10:15:00,16.42,16.47,16.38,16.38,7638
2023-11-09 10:20:00,16.4,16.41,16.29,16.32,23767
2023-11-09 10:25:00,16.33,16.33,16.25,16.26,14898
2023-11-09 10:30:00,16.27,16.29,16.21,16.24,9005
2023-11-09 10:35:00,16.24,16.32,16.23,16.31,16165
2023-11-09 10:40:00,16.3,16.33,16.27,16.28,10999
2023-11-09 10:45:00,16.28,16.36,16.28,16.36,10600
2023-11-09 10:50:00,16.334,16.39,16.334,16.39,9818
2023-11-09 10:55:00,16.381,16.395,16.31,16.31,8678
2023-11-09 11:00:00,16.315,16.37,16.303,16.313,18962
2023-11-09 11:05:00,16.31,16.32,16.26,16.29,11300
2023-11-09 11:10:00,16.29,16.29,16.23,16.23,13420
2023-11-09 11:15:00,16.22,16.28,16.19,16.21,9921
2023-11-09 11:20:00,16.2,16.2,16.15,16.18,14812
2023-11-09 11:25:00,16.17,16.19,16.16,16.17,11231
2023-11-09 11:30:00,16.16,16.2,16.16,16.19,8224
2023-11-09 11:35:00,16.2,16.21,16.16,16.17,9889
2023-11-09 11:40:00,16.165,16.165,16.13,16.15,5588
2023-11-09 11:45:00,16.15,16.24,16.15,16.21,7383
2023-11-09 11:50:00,16.21,16.235,16.19,16.19,13539
2023-11-09 11:55:00,16.19,16.193,16.14,16.18,10769
2023-11-09 12:00:00,16.17,16.235,16.155,16.235,6248
2023-11-09 12:05:00,16.23,16.23,16.17,16.17,5394
2023-11-09 12:10:00,16.17,16.19,16.1,16.1,6666
2023-11-09 12:15:00,16.07,16.08,16.012,16.045,15649
2023-11-09 12:20:00,16.031,16.09,16.031,16.082,3738
2023-11-09 12:25:00,16.08,16.08,16.0,16.0,7115
2023-11-09 12:30:00,16.01,16.08,15.98,16.08,24209
2023-11-09 12:35:00,16.09,16.11,16.04,16.04,14034
2023-11-09 12:40:00,16.056,16.06,16.04,16.06,2950
