Date,Open,High,Low,Close,Volume
2023-11-09 12:45:00,16.08,16.14,16.08,16.11,9464
2023-11-09 12:50:00,16.12,16.15,16.11,16.11,3251
2023-11-09 12:55:00,16.1,16.13,16.08,16.11,10878
2023-11-09 13:00:00,16.1,16.1,15.98,16.0,23330
2023-11-09 13:05:00,16.0,16.0,15.91,15.94,15406
2023-11-09 13:10:00,15.95,16.1,15.95,16.1,13821
2023-11-09 13:15:00,16.13,16.14,16.08,16.08,17201
2023-11-09 13:20:00,16.08,16.13,16.08,16.106,12554
2023-11-09 13:25:00,16.12,16.12,16.07,16.07,8187
2023-11-09 13:30:00,16.07,16.077,16.035,16.04,7865
2023-11-09 13:35:00,16.045,16.07,16.02,16.02,4167
2023-11-09 13:40:00,16.02,16.02,15.94,15.96,14859
2023-11-09 13:45:00,15.96,16.01,15.96,15.99,8819
2023-11-09 13:50:00,16.02,16.02,15.955,15.97,8642
2023-11-09 13:55:00,15.98,15.98,15.93,15.948,8149
2023-11-09 14:00:00,15.94,15.94,15.859,15.86,13298
2023-11-09 14:05:00,15.86,15.96,15.85,15.96,23152
2023-11-09 14:10:00,15.95,15.96,15.9,15.903,22227
2023-11-09 14:15:00,15.89,15.9,15.87,15.88,16088
2023-11-09 14:20:00,15.89,15.93,15.87,15.93,10167
2023-11-09 14:25:00,15.92,15.98,15.92,15.97,25288
2023-11-09 14:30:00,16.0,16.02,15.97,15.97,21456
2023-11-09 14:35:00,15.98,16.0,15.9,15.97,35012
2023-11-09 14:40:00,15.96,15.969,15.87,15.92,26680
2023-11-09 14:45:00,15.91,15.94,15.85,15.9,22241
2023-11-09 14:50:00,15.9,15.9,15.79,15.84,23696
2023-11-09 14:55:00,15.85,15.88,15.76,15.79,22733
2023-11-09 15:00:00,15.79,15.79,15.7,15.73,26585
2023-11-09 15:05:00,15.73,15.77,15.69,15.75,30703
2023-11-09 15:10:00,15.74,15.74,15.67,15.69,19481
2023-11-09 15:15:00,15.67,15.67,15.615,15.623,10410
2023-11-09 15:20:00,15.63,15.63,15.5,15.5,25345
2023-11-09 15:25:00,15.504,15.53,15.45,15.45,29112
2023-11-09 15:30:00,15.435,15.5,15.435,15.47,35472
2023-11-09 15:35:00,15.475,15.475,15.41,15.45,26930
2023-11-09 15:40:00,15.45,15.48,15.405,15.405,36398
2023-11-09 15:45:00,15.405,15.45,15.4,15.43,35566
2023-11-09 15:50:00,15.45,15.53,15.45,15.49,70326
2023-11-09 15:55:00,15.49,15.54,15.44,15.54,202351
2023-11-09 16:00:00,15.54,15.54,15.52,15.52,286248
2023-11-09 16:05:00,16.15,16.15,16.15,16.15,2
2023-11-09 16:10:00,15.52,15.52,15.52,15.52,132779
2023-11-09 16:15:00,15.57,15.62,15.57,15.62,20
2023-11-09 16:20:00,15.5,15.5,15.4,15.4,21
2023-11-09 16:25:00,15.49,15.82,15.49,15.82,100
2023-11-09 16:50:00,15.406,15.406,15.4,15.4,1100
2023-11-09 16:55:00,15.48,15.48,15.48,15.48,15
2023-11-09 17:00:00,16.11,16.11,15.49,15.49,3
2023-11-09 17:15:00,15.5,15.5,15.5,15.5,50
2023-11-09 18:00:00,15.49,15.49,15.49,15.49,1
2023-11-09 18:15:00,15.498,15.498,15.498,15.498,1
2023-11-09 18:25:00,15.48,15.48,15.48,15.48,1
2023-11-09 18:30:00,15.52,15.52,15.52,15.52,132769
2023-11-09 19:00:00,15.52,15.52,15.41,15.48,133034
2023-11-09 19:30:00,15.5,15.5,15.5,15.5,1
2023-11-09 19:40:00,15.41,15.41,15.41,15.41,300
2023-11-09 19:50:00,15.5,15.5,15.5,15.5,1
2023-11-09 19:55:00,15.97,15.97,15.5,15.5,12
2023-11-10 05:45:00,15.39,15.4,15.36,15.36,403
2023-11-10 07:55:00,15.52,15.52,15.52,15.52,100
2023-11-10 08:00:00,15.65,15.65,15.51,15.51,28
2023-11-10 08:45:00,15.76,15.76,15.76,15.76,10
2023-11-10 08:55:00,15.76,15.76,15.76,15.76,50
2023-11-10 09:10:00,15.74,15.74,15.74,15.74,25
2023-11-10 09:15:00,15.55,15.55,15.55,15.55,1
2023-11-10 09:20:00,15.65,15.65,15.65,15.65,15
2023-11-10 09:25:00,15.51,15.51,15.51,15.51,6
2023-11-10 09:30:00,15.52,15.635,15.46,15.5,37914
2023-11-10 09:35:00,15.525,15.7,15.51,15.65,9376
2023-11-10 09:40:00,15.68,15.77,15.63,15.758,12127
2023-11-10 09:45:00,15.77,15.77,15.47,15.63,24798
2023-11-10 09:50:00,15.6,15.7,15.58,15.67,6802
2023-11-10 09:55:00,15.67,15.73,15.44,15.51,26015
2023-11-10 10:00:00,15.45,15.63,15.43,15.58,14857
2023-11-10 10:05:00,15.56,15.65,15.56,15.59,21047
2023-11-10 10:10:00,15.57,15.7,15.55,15.68,13841
2023-11-10 10:15:00,15.7,15.7,15.66,15.68,13320
2023-11-10 10:20:00,15.67,15.77,15.64,15.66,15399
2023-11-10 10:25:00,15.62,15.63,15.56,15.56,8129
2023-11-10 10:30:00,15.56,15.61,15.56,15.6,9906
2023-11-10 10:35:00,15.62,15.65,15.57,15.57,15651
2023-11-10 10:40:00,15.55,15.56,15.5,15.56,9859
2023-11-10 10:45:00,15.59,15.71,15.55,15.66,26283
2023-11-10 10:50:00,15.66,15.69,15.63,15.64,19027
2023-11-10 10:55:00,15.63,15.67,15.63,15.67,15224
2023-11-10 11:00:00,15.68,15.71,15.63,15.63,10008
2023-11-10 11:05:00,15.65,15.66,15.63,15.632,7528
2023-11-10 11:10:00,15.646,15.65,15.56,15.6,17568
2023-11-10 11:15:00,15.65,15.65,15.59,15.59,4394
2023-11-10 11:20:00,15.59,15.63,15.58,15.605,14352
2023-11-10 11:25:00,15.59,15.6,15.55,15.56,11597
2023-11-10 11:30:00,15.58,15.58,15.5,15.53,12056
2023-11-10 11:35:00,15.52,15.54,15.46,15.525,21560
2023-11-10 11:40:00,15.54,15.59,15.53,15.54,7864
2023-11-10 11:45:00,15.53,15.54,15.49,15.51,8733
2023-11-10 11:50:00,15.51,15.56,15.51,15.51,8401
2023-11-10 11:55:00,15.51,15.52,15.47,15.47,6770
2023-11-10 12:00:00,15.471,15.54,15.471,15.48,15690
2023-11-10 12:05:00,15.48,15.51,15.44,15.48,6650
2023-11-10 12:10:00,15.47,15.515,15.47,15.49,5449
2023-11-10 12:15:00,15.5,15.58,15.5,15.56,8998
2023-11-10 12:20:00,15.57,15.59,15.51,15.51,9796
2023-11-10 12:25:00,15.5,15.51,15.49,15.51,3231
2023-11-10 12:30:00,15.51,15.59,15.51,15.57,9832
2023-11-10 12:35:00,15.58,15.64,15.58,15.64,6501
2023-11-10 12:40:00,15.635,15.675,15.62,15.66,7646
2023-11-10 12:45:00,15.7,15.7,15.62,15.635,12176
2023-11-10 12:50:00,15.62,15.79,15.62,15.79,22248
2023-11-10 12:55:00,15.79,15.79,15.762,15.78,12866
2023-11-10 13:00:00,15.795,15.84,15.785,15.83,28700
2023-11-10 13:05:00,15.84,15.88,15.82,15.86,21173
2023-11-10 13:10:00,15.87,15.88,15.85,15.85,10671
2023-11-10 13:15:00,15.85,15.89,15.85,15.88,9924
2023-11-10 13:20:00,15.88,15.96,15.88,15.93,14054
2023-11-10 13:25:00,15.94,15.982,15.94,15.95,9301
2023-11-10 13:30:00,15.95,15.98,15.93,15.95,11211
2023-11-10 13:35:00,15.95,15.97,15.94,15.94,9859
2023-11-10 13:40:00,15.95,15.98,15.95,15.97,10698
2023-11-10 13:45:00,15.97,16.02,15.97,15.98,30795
2023-11-10 13:50:00,15.98,15.98,15.91,15.913,12106
2023-11-10 13:55:00,15.91,15.95,15.91,15.93,9874
2023-11-10 14:00:00,15.94,15.98,15.94,15.96,5978
2023-11-10 14:05:00,15.96,15.97,15.93,15.945,13662
2023-11-10 14:10:00,15.95,16.03,15.94,16.03,9995
2023-11-10 14:15:00,16.02,16.05,16.0,16.005,17822
2023-11-10 14:20:00,16.002,16.02,15.975,15.99,14300
2023-11-10 14:25:00,16.01,16.06,15.99,16.01,18106
2023-11-10 14:30:00,16.01,16.01,15.98,15.98,11994
2023-11-10 14:35:00,15.98,15.98,15.94,15.95,14778
2023-11-10 14:40:00,15.95,15.98,15.86,15.87,23469
2023-11-10 14:45:00,15.86,15.87,15.795,15.8,17788
2023-11-10 14:50:00,15.83,15.85,15.76,15.795,21852
2023-11-10 14:55:00,15.8,15.8,15.75,15.769,24510
2023-11-10 15:00:00,15.76,15.77,15.71,15.71,15535
2023-11-10 15:05:00,15.72,15.72,15.65,15.69,31763
2023-11-10 15:10:00,15.68,15.74,15.675,15.715,10573
2023-11-10 15:15:00,15.712,15.81,15.71,15.81,9440
2023-11-10 15:20:00,15.79,15.81,15.76,15.76,11857
2023-11-10 15:25:00,15.76,15.81,15.76,15.81,16748
2023-11-10 15:30:00,15.81,15.84,15.8,15.83,17270
2023-11-10 15:35:00,15.82,15.86,15.815,15.86,23818
2023-11-10 15:40:00,15.855,15.87,15.85,15.87,20558
2023-11-10 15:45:00,15.865,15.88,15.85,15.85,27522
2023-11-10 15:50:00,15.85,15.88,15.84,15.845,40614
2023-11-10 15:55:00,15.845,15.85,15.82,15.85,115017
2023-11-10 16:00:00,15.85,15.85,15.75,15.84,245875
2023-11-10 16:05:00,15.75,15.84,15.75,15.84,1410
2023-11-10 16:10:00,15.84,15.84,15.84,15.84,106438
2023-11-10 16:30:00,15.75,15.75,15.75,15.75,4
2023-11-10 16:40:00,15.73,15.73,15.73,15.73,1
2023-11-10 16:55:00,15.75,15.75,15.75,15.75,2
2023-11-10 17:00:00,15.75,15.75,15.75,15.75,10
2023-11-10 17:55:00,15.75,15.75,15.75,15.75,1
2023-11-10 18:30:00,15.84,15.84,15.84,15.84,106438
2023-11-10 18:55:00,15.75,15.75,15.45,15.45,30
2023-11-10 19:00:00,15.84,15.84,15.84,15.84,106438
2023-11-10 19:55:00,15.7,15.71,15.65,15.65,20
2023-11-13 07:00:00,15.79,15.99,15.79,15.99,127
2023-11-13 08:00:00,15.68,16.05,15.68,15.68,4063
2023-11-13 08:20:00,15.7,15.7,15.7,15.7,1
2023-11-13 09:25:00,15.96,15.96,15.75,15.75,701
2023-11-13 09:30:00,15.69,15.84,15.18,15.23,61173
2023-11-13 09:35:00,15.21,15.313,15.14,15.195,34268
2023-11-13 09:40:00,15.23,15.25,15.1,15.14,27301
2023-11-13 09:45:00,15.142,15.17,15.073,15.115,28426
2023-11-13 09:50:00,15.079,15.26,15.079,15.15,30039
2023-11-13 09:55:00,15.14,15.15,15.05,15.11,27667
2023-11-13 10:00:00,15.137,15.137,15.04,15.08,18403
2023-11-13 10:05:00,15.07,15.07,15.01,15.03,29791
2023-11-13 10:10:00,15.04,15.14,15.025,15.12,12826
2023-11-13 10:15:00,15.13,15.18,15.11,15.175,18671
2023-11-13 10:20:00,15.18,15.26,15.17,15.24,10054
2023-11-13 10:25:00,15.24,15.3,15.22,15.28,11576
2023-11-13 10:30:00,15.28,15.285,15.19,15.22,17585
2023-11-13 10:35:00,15.22,15.23,15.175,15.175,9745
2023-11-13 10:40:00,15.17,15.21,15.17,15.18,4132
2023-11-13 10:45:00,15.196,15.25,15.16,15.17,14224
2023-11-13 10:50:00,15.16,15.21,15.16,15.2,9509
2023-11-13 10:55:00,15.19,15.19,15.063,15.09,16055
2023-11-13 11:00:00,15.1,15.125,15.05,15.06,13100
2023-11-13 11:05:00,15.05,15.18,15.043,15.14,12967
2023-11-13 11:10:00,15.14,15.22,15.08,15.215,34527
2023-11-13 11:15:00,15.2,15.21,15.11,15.16,17438
2023-11-13 11:20:00,15.15,15.17,15.11,15.17,6855
2023-11-13 11:25:00,15.17,15.233,15.16,15.233,12925
2023-11-13 11:30:00,15.2,15.3,15.18,15.265,17764
2023-11-13 11:35:00,15.25,15.25,15.2,15.2,9840
2023-11-13 11:40:00,15.19,15.27,15.18,15.24,12743
2023-11-13 11:45:00,15.26,15.35,15.26,15.31,8520
2023-11-13 11:50:00,15.31,15.34,15.29,15.31,14328
2023-11-13 11:55:00,15.315,15.33,15.26,15.26,6485
2023-11-13 12:00:00,15.26,15.28,15.245,15.25,6898
2023-11-13 12:05:00,15.24,15.25,15.18,15.19,9370
2023-11-13 12:10:00,15.2,15.24,15.17,15.219,8596
2023-11-13 12:15:00,15.209,15.21,15.14,15.14,7507
2023-11-13 12:20:00,15.14,15.19,15.13,15.19,6801
2023-11-13 12:25:00,15.19,15.2,15.18,15.18,6246
2023-11-13 12:30:00,15.19,15.22,15.16,15.16,5893
2023-11-13 12:35:00,15.165,15.21,15.14,15.195,26368
2023-11-13 12:40:00,15.22,15.23,15.2,15.23,3441
2023-11-13 12:45:00,15.2,15.21,15.16,15.175,12318
2023-11-13 12:50:00,15.175,15.18,15.15,15.18,2606
2023-11-13 12:55:00,15.17,15.2,15.16,15.2,3935
2023-11-13 13:00:00,15.18,15.2,15.16,15.16,12637
2023-11-13 13:05:00,15.16,15.17,15.125,15.15,10709
2023-11-13 13:10:00,15.14,15.18,15.14,15.174,6495
2023-11-13 13:15:00,15.17,15.24,15.17,15.24,8807
2023-11-13 13:20:00,15.25,15.25,15.16,15.22,20842
2023-11-13 13:25:00,15.21,15.22,15.21,15.22,1938
2023-11-13 13:30:00,15.21,15.23,15.2,15.2,11085
2023-11-13 13:35:00,15.2,15.22,15.19,15.22,4188
2023-11-13 13:40:00,15.25,15.29,15.228,15.29,5935
2023-11-13 13:45:00,15.29,15.32,15.28,15.3,7197
2023-11-13 13:50:00,15.3,15.31,15.28,15.28,5834
2023-11-13 13:55:00,15.272,15.272,15.21,15.21,6233
2023-11-13 14:00:00,15.2,15.24,15.2,15.24,3724
2023-11-13 14:05:00,15.23,15.24,15.22,15.24,3543
2023-11-13 14:10:00,15.23,15.24,15.21,15.24,6596
2023-11-13 14:15:00,15.24,15.24,15.2,15.2,7261
2023-11-13 14:20:00,15.205,15.22,15.19,15.22,6159
2023-11-13 14:25:00,15.225,15.24,15.225,15.235,5992
2023-11-13 14:30:00,15.24,15.27,15.24,15.25,7941
2023-11-13 14:35:00,15.26,15.28,15.26,15.26,4100
2023-11-13 14:40:00,15.26,15.27,15.23,15.235,7726
2023-11-13 14:45:00,15.23,15.23,15.21,15.21,8216
2023-11-13 14:50:00,15.21,15.21,15.18,15.19,6349
2023-11-13 14:55:00,15.19,15.2,15.185,15.2,5456
2023-11-13 15:00:00,15.2,15.205,15.16,15.16,12027
2023-11-13 15:05:00,15.155,15.23,15.145,15.23,15440
2023-11-13 15:10:00,15.22,15.23,15.2,15.2,12316
2023-11-13 15:15:00,15.19,15.2,15.16,15.178,16110
2023-11-13 15:20:00,15.18,15.21,15.15,15.17,19387
2023-11-13 15:25:00,15.17,15.17,15.11,15.11,7796
2023-11-13 15:30:00,15.12,15.14,15.06,15.06,23118
2023-11-13 15:35:00,15.06,15.095,15.06,15.065,25793
2023-11-13 15:40:00,15.065,15.07,15.05,15.06,32564
2023-11-13 15:45:00,15.052,15.065,15.03,15.03,39248
2023-11-13 15:50:00,15.04,15.06,15.01,15.029,70790
2023-11-13 15:55:00,15.02,15.09,15.02,15.05,119139
2023-11-13 16:00:00,15.055,15.17,15.05,15.17,191571
2023-11-13 16:05:00,15.05,15.27,15.05,15.27,2299
2023-11-13 16:10:00,15.05,15.24,15.05,15.24,88645
2023-11-13 16:20:00,15.11,15.35,15.11,15.35,2
2023-11-13 16:30:00,15.05,15.05,15.05,15.05,5
2023-11-13 16:35:00,15.05,15.05,15.049,15.049,7025
2023-11-13 16:45:00,15.05,15.05,15.05,15.05,5013
2023-11-13 16:50:00,15.05,15.05,15.05,15.05,20
2023-11-13 16:55:00,15.05,15.05,15.05,15.05,664
2023-11-13 17:20:00,15.1,15.1,15.1,15.1,1400
2023-11-13 17:25:00,15.49,15.49,15.49,15.49,3
2023-11-13 17:30:00,15.48,15.48,15.26,15.26,311
2023-11-13 17:35:00,15.39,15.39,15.0,15.0,12
2023-11-13 17:40:00,15.26,15.26,15.26,15.26,2
2023-11-13 18:00:00,15.25,15.25,15.25,15.25,1
2023-11-13 18:10:00,15.27,15.27,15.25,15.25,18
2023-11-13 18:30:00,15.05,15.05,15.05,15.05,88395
2023-11-13 18:35:00,15.27,15.27,15.27,15.27,1
2023-11-13 18:45:00,15.27,15.27,15.27,15.27,3
2023-11-13 18:55:00,15.26,15.26,15.26,15.26,14
2023-11-13 19:00:00,15.05,15.21,15.05,15.1,88576
2023-11-13 19:05:00,15.26,15.26,15.26,15.26,200
2023-11-13 19:35:00,15.07,15.07,15.07,15.07,1
2023-11-13 19:50:00,15.26,15.26,15.26,15.26,2
2023-11-14 06:50:00,15.36,15.36,15.36,15.36,100
2023-11-14 07:30:00,15.32,15.32,15.32,15.32,1
2023-11-14 07:55:00,15.36,15.38,15.36,15.38,505
2023-11-14 08:00:00,15.36,15.36,15.26,15.26,604
2023-11-14 08:05:00,15.3,15.3,15.3,15.3,602
2023-11-14 08:15:00,15.3,15.3,15.3,15.3,100
2023-11-14 08:30:00,15.39,15.39,15.39,15.39,105
2023-11-14 08:35:00,15.39,15.4,15.39,15.4,241
2023-11-14 08:40:00,15.4,15.56,15.4,15.56,1392
2023-11-14 08:45:00,15.5,15.6,15.5,15.6,205
2023-11-14 08:50:00,15.59,15.66,15.59,15.66,305
2023-11-14 08:55:00,15.66,15.66,15.66,15.66,335
2023-11-14 09:00:00,15.59,15.59,15.51,15.55,1340
2023-11-14 09:05:00,15.56,15.6,15.56,15.6,1184
2023-11-14 09:10:00,15.6,15.6,15.55,15.55,3
2023-11-14 09:15:00,15.59,15.7,15.59,15.7,871
2023-11-14 09:20:00,15.73,15.8,15.7,15.8,710
2023-11-14 09:25:00,15.86,16.16,15.8,16.16,3883
2023-11-14 09:30:00,16.24,16.315,15.93,16.22,103958
2023-11-14 09:35:00,16.205,16.27,16.11,16.2,72659
2023-11-14 09:40:00,16.163,16.23,16.065,16.103,40177
2023-11-14 09:45:00,16.12,16.3,16.06,16.28,41595
2023-11-14 09:50:00,16.28,16.29,16.161,16.165,31570
2023-11-14 09:55:00,16.16,16.27,16.115,16.19,37542
2023-11-14 10:00:00,16.17,16.17,16.0,16.01,35352
2023-11-14 10:05:00,16.0,16.18,15.98,16.12,56375
2023-11-14 10:10:00,16.12,16.22,16.12,16.144,16719
2023-11-14 10:15:00,16.17,16.18,16.05,16.11,42754
2023-11-14 10:20:00,16.11,16.11,15.99,16.02,33345
2023-11-14 10:25:00,16.03,16.18,16.02,16.18,39120
2023-11-14 10:30:00,16.2,16.38,16.2,16.36,49052
2023-11-14 10:35:00,16.35,16.43,16.35,16.43,36961
2023-11-14 10:40:00,16.43,16.45,16.395,16.4,38704
2023-11-14 10:45:00,16.42,16.57,16.42,16.54,28203
2023-11-14 10:50:00,16.55,16.73,16.55,16.71,46120
2023-11-14 10:55:00,16.7,16.74,16.65,16.68,42667
2023-11-14 11:00:00,16.68,16.83,16.68,16.82,92637
2023-11-14 11:05:00,16.81,16.82,16.725,16.81,36050
2023-11-14 11:10:00,16.8,16.84,16.78,16.821,24931
2023-11-14 11:15:00,16.82,16.9,16.76,16.89,49207
2023-11-14 11:20:00,16.89,16.89,16.71,16.74,43188
2023-11-14 11:25:00,16.75,16.78,16.725,16.745,20828
2023-11-14 11:30:00,16.75,16.845,16.68,16.785,27448
2023-11-14 11:35:00,16.771,16.83,16.771,16.8,14371
2023-11-14 11:40:00,16.805,16.87,16.78,16.86,25306
2023-11-14 11:45:00,16.89,16.89,16.77,16.82,16649
2023-11-14 11:50:00,16.82,16.82,16.76,16.778,10462
2023-11-14 11:55:00,16.778,16.778,16.67,16.68,18274
2023-11-14 12:00:00,16.698,16.698,16.63,16.68,17316
2023-11-14 12:05:00,16.68,16.68,16.57,16.57,13178
2023-11-14 12:10:00,16.57,16.63,16.516,16.516,22518
2023-11-14 12:15:00,16.54,16.555,16.511,16.545,9228
2023-11-14 12:20:00,16.545,16.56,16.48,16.48,15211
2023-11-14 12:25:00,16.49,16.55,16.485,16.485,14556
2023-11-14 12:30:00,16.485,16.58,16.475,16.58,10347
2023-11-14 12:35:00,16.58,16.6,16.51,16.54,23550
2023-11-14 12:40:00,16.539,16.57,16.51,16.548,12621
2023-11-14 12:45:00,16.53,16.55,16.485,16.54,7373
2023-11-14 12:50:00,16.54,16.545,16.52,16.53,7160
2023-11-14 12:55:00,16.53,16.6,16.53,16.59,9378
2023-11-14 13:00:00,16.58,16.6,16.57,16.595,7937
2023-11-14 13:05:00,16.59,16.64,16.57,16.64,12468
2023-11-14 13:10:00,16.64,16.64,16.611,16.615,12956
2023-11-14 13:15:00,16.615,16.666,16.61,16.66,15437
2023-11-14 13:20:00,16.66,16.665,16.65,16.665,3398
2023-11-14 13:25:00,16.67,16.73,16.67,16.715,29661
2023-11-14 13:30:00,16.72,16.73,16.695,16.7,8997
2023-11-14 13:35:00,16.695,16.7,16.69,16.7,3854
2023-11-14 13:40:00,16.7,16.71,16.68,16.68,8375
2023-11-14 13:45:00,16.68,16.69,16.68,16.69,5220
2023-11-14 13:50:00,16.69,16.71,16.59,16.64,15702
2023-11-14 13:55:00,16.64,16.645,16.6,16.6,6133
2023-11-14 14:00:00,16.601,16.601,16.59,16.6,5129
2023-11-14 14:05:00,16.583,16.61,16.54,16.545,12018
2023-11-14 14:10:00,16.54,16.57,16.525,16.56,10190
2023-11-14 14:15:00,16.56,16.56,16.52,16.52,11630
2023-11-14 14:20:00,16.525,16.525,16.47,16.495,10097
2023-11-14 14:25:00,16.498,16.53,16.495,16.525,11493
2023-11-14 14:30:00,16.525,16.54,16.525,16.53,10272
2023-11-14 14:35:00,16.535,16.55,16.53,16.55,8068
2023-11-14 14:40:00,16.545,16.57,16.54,16.56,15722
2023-11-14 14:45:00,16.56,16.6,16.56,16.59,7541
2023-11-14 14:50:00,16.6,16.68,16.595,16.68,11429
2023-11-14 14:55:00,16.67,16.69,16.665,16.675,7882
2023-11-14 15:00:00,16.67,16.75,16.67,16.74,11528
2023-11-14 15:05:00,16.73,16.74,16.7,16.735,16496
2023-11-14 15:10:00,16.74,16.76,16.73,16.735,13618
2023-11-14 15:15:00,16.74,16.829,16.73,16.81,20705
2023-11-14 15:20:00,16.81,16.86,16.81,16.83,22223
2023-11-14 15:25:00,16.82,16.86,16.805,16.86,16021
2023-11-14 15:30:00,16.86,16.895,16.84,16.89,19191
2023-11-14 15:35:00,16.895,16.95,16.895,16.93,42357
2023-11-14 15:40:00,16.93,16.95,16.92,16.94,27810
2023-11-14 15:45:00,16.935,16.94,16.9,16.93,29411
2023-11-14 15:50:00,16.92,16.95,16.915,16.95,69104
2023-11-14 15:55:00,16.95,16.95,16.87,16.87,141735
2023-11-14 16:00:00,16.875,16.875,16.8,16.8,224275
2023-11-14 16:05:00,16.94,16.94,16.94,16.94,1
2023-11-14 16:10:00,16.87,16.9,16.87,16.9,99547
2023-11-14 16:15:00,16.9,16.9,16.9,16.9,23
2023-11-14 16:30:00,16.89,16.89,16.89,16.89,15
2023-11-14 16:35:00,16.6,16.6,16.6,16.6,1
2023-11-14 16:45:00,16.88,16.88,16.65,16.65,63
2023-11-14 17:25:00,16.87,16.87,16.87,16.87,90
2023-11-14 17:35:00,16.6,16.6,16.6,16.6,1
2023-11-14 17:55:00,16.88,16.88,16.88,16.88,100
2023-11-14 18:05:00,16.88,16.88,16.87,16.87,10
2023-11-14 18:10:00,16.88,16.88,16.6,16.6,108
2023-11-14 18:20:00,16.6,16.6,16.6,16.6,500
2023-11-14 18:30:00,16.87,16.87,16.87,16.87,99542
2023-11-14 18:55:00,16.72,16.72,16.6,16.6,1994
2023-11-14 19:00:00,16.87,16.87,16.87,16.87,99542
2023-11-14 19:10:00,16.79,16.79,16.62,16.62,7
2023-11-15 05:30:00,16.9,16.9,16.9,16.9,3
2023-11-15 05:35:00,16.99,17.0,16.99,16.99,695
2023-11-15 05:40:00,17.0,17.0,17.0,17.0,355
2023-11-15 06:05:00,17.1,17.1,17.09,17.1,580
2023-11-15 06:40:00,17.06,17.06,17.06,17.06,3
2023-11-15 06:50:00,17.06,17.16,17.06,17.16,160
2023-11-15 07:15:00,17.0,17.1,17.0,17.09,26
2023-11-15 07:25:00,17.16,17.16,17.16,17.16,4
2023-11-15 07:35:00,17.1,17.1,17.1,17.1,1
2023-11-15 07:45:00,17.13,17.13,17.1,17.1,65
2023-11-15 07:55:00,17.16,17.16,17.16,17.16,10
2023-11-15 08:00:00,17.0,17.24,16.87,16.87,184
2023-11-15 08:05:00,17.13,17.13,17.13,17.13,5
2023-11-15 08:10:00,17.24,17.24,17.14,17.14,55
2023-11-15 08:15:00,17.24,17.24,17.24,17.24,25
2023-11-15 08:20:00,17.224,17.24,17.16,17.16,301
2023-11-15 08:25:00,17.16,17.2,17.1,17.1,504
2023-11-15 08:30:00,17.24,17.24,17.238,17.238,502
2023-11-15 08:35:00,17.24,17.24,17.1,17.1,396
2023-11-15 08:40:00,17.236,17.236,17.1,17.1,80
2023-11-15 08:45:00,17.06,17.06,17.01,17.01,260
2023-11-15 08:55:00,17.01,17.01,17.01,17.01,403
2023-11-15 09:05:00,17.05,17.05,17.01,17.01,274
2023-11-15 09:10:00,17.16,17.16,17.16,17.16,150
2023-11-15 09:20:00,17.0,17.0,16.94,17.0,504
2023-11-15 09:25:00,16.94,16.97,16.94,16.94,305
