Date,Open,High,Low,Close,Volume
2023-11-15 09:30:00,17.05,17.15,16.88,17.15,34189
2023-11-15 09:35:00,17.17,17.56,17.13,17.5,35583
2023-11-15 09:40:00,17.535,17.62,17.35,17.36,45820
2023-11-15 09:45:00,17.41,17.56,17.32,17.52,27076
2023-11-15 09:50:00,17.56,17.61,17.415,17.43,25197
2023-11-15 09:55:00,17.415,17.415,17.2,17.372,49809
2023-11-15 10:00:00,17.385,17.46,17.34,17.43,20128
2023-11-15 10:05:00,17.45,17.55,17.45,17.501,24666
2023-11-15 10:10:00,17.51,17.54,17.41,17.485,28020
2023-11-15 10:15:00,17.5,17.66,17.495,17.61,46178
2023-11-15 10:20:00,17.595,17.78,17.58,17.78,44858
2023-11-15 10:25:00,17.78,17.81,17.71,17.72,51354
2023-11-15 10:30:00,17.73,17.8,17.72,17.8,30534
2023-11-15 10:35:00,17.79,17.808,17.731,17.771,13316
2023-11-15 10:40:00,17.76,17.82,17.73,17.81,40994
2023-11-15 10:45:00,17.82,17.84,17.78,17.79,17780
2023-11-15 10:50:00,17.798,17.81,17.759,17.78,12736
2023-11-15 10:55:00,17.81,17.87,17.79,17.82,37080
2023-11-15 11:00:00,17.81,17.84,17.66,17.69,45781
2023-11-15 11:05:00,17.689,17.7,17.655,17.68,22142
2023-11-15 11:10:00,17.68,17.73,17.63,17.63,27191
2023-11-15 11:15:00,17.655,17.73,17.645,17.675,35896
2023-11-15 11:20:00,17.66,17.7,17.65,17.67,27768
2023-11-15 11:25:00,17.68,17.68,17.62,17.66,17242
2023-11-15 11:30:00,17.645,17.69,17.62,17.66,22969
2023-11-15 11:35:00,17.64,17.64,17.49,17.5,16543
2023-11-15 11:40:00,17.504,17.51,17.445,17.475,26617
2023-11-15 11:45:00,17.48,17.54,17.48,17.51,14751
2023-11-15 11:50:00,17.49,17.51,17.41,17.44,19432
2023-11-15 11:55:00,17.42,17.43,17.38,17.39,16156
2023-11-15 12:00:00,17.38,17.42,17.33,17.35,44946
2023-11-15 12:05:00,17.35,17.42,17.34,17.38,15467
2023-11-15 12:10:00,17.42,17.43,17.373,17.4,5443
2023-11-15 12:15:00,17.4,17.4,17.331,17.39,12866
2023-11-15 12:20:00,17.4,17.42,17.34,17.38,10728
2023-11-15 12:25:00,17.37,17.465,17.37,17.46,18292
2023-11-15 12:30:00,17.46,17.505,17.385,17.44,16376
2023-11-15 12:35:00,17.49,17.506,17.43,17.49,22383
2023-11-15 12:40:00,17.49,17.49,17.4,17.425,18010
2023-11-15 12:45:00,17.41,17.46,17.39,17.4,7974
2023-11-15 12:50:00,17.39,17.42,17.38,17.41,5232
2023-11-15 12:55:00,17.41,17.41,17.32,17.34,11134
2023-11-15 13:00:00,17.34,17.34,17.204,17.204,14258
2023-11-15 13:05:00,17.208,17.25,17.16,17.205,14264
2023-11-15 13:10:00,17.205,17.24,17.11,17.11,23369
2023-11-15 13:15:00,17.11,17.14,17.0,17.1,52804
2023-11-15 13:20:00,17.11,17.121,17.06,17.07,12097
2023-11-15 13:25:00,17.07,17.155,17.06,17.11,20365
2023-11-15 13:30:00,17.12,17.195,17.1,17.18,18345
2023-11-15 13:35:00,17.186,17.19,17.14,17.16,9328
2023-11-15 13:40:00,17.17,17.23,17.169,17.17,12256
2023-11-15 13:45:00,17.18,17.266,17.18,17.25,12280
2023-11-15 13:50:00,17.26,17.27,17.22,17.24,11372
2023-11-15 13:55:00,17.24,17.25,17.23,17.25,3209
2023-11-15 14:00:00,17.255,17.34,17.252,17.32,27126
2023-11-15 14:05:00,17.3,17.33,17.27,17.27,14450
2023-11-15 14:10:00,17.29,17.31,17.285,17.31,2821
2023-11-15 14:15:00,17.29,17.31,17.235,17.246,8236
2023-11-15 14:20:00,17.25,17.27,17.23,17.26,8883
2023-11-15 14:25:00,17.252,17.28,17.25,17.275,7591
2023-11-15 14:30:00,17.28,17.29,17.27,17.29,9058
2023-11-15 14:35:00,17.285,17.32,17.285,17.29,10157
2023-11-15 14:40:00,17.296,17.31,17.28,17.29,10086
2023-11-15 14:45:00,17.27,17.288,17.25,17.27,7877
2023-11-15 14:50:00,17.28,17.33,17.28,17.32,8031
2023-11-15 14:55:00,17.32,17.34,17.31,17.339,11009
2023-11-15 15:00:00,17.34,17.34,17.32,17.32,5184
2023-11-15 15:05:00,17.32,17.32,17.27,17.28,11490
2023-11-15 15:10:00,17.28,17.3,17.28,17.29,14879
2023-11-15 15:15:00,17.295,17.35,17.285,17.315,12871
2023-11-15 15:20:00,17.31,17.34,17.29,17.29,16271
2023-11-15 15:25:00,17.3,17.31,17.29,17.31,8980
2023-11-15 15:30:00,17.3,17.3,17.255,17.255,13279
2023-11-15 15:35:00,17.25,17.26,17.23,17.25,18582
2023-11-15 15:40:00,17.245,17.28,17.195,17.195,35009
2023-11-15 15:45:00,17.195,17.2,17.14,17.145,34785
2023-11-15 15:50:00,17.14,17.155,17.115,17.14,59901
2023-11-15 15:55:00,17.13,17.18,17.12,17.14,134007
2023-11-15 16:00:00,17.14,17.15,17.14,17.15,235757
2023-11-15 16:05:00,17.05,17.05,17.05,17.05,31
2023-11-15 16:10:00,17.15,17.15,17.15,17.15,112542
2023-11-15 16:15:00,17.1,17.15,17.1,17.15,19
2023-11-15 16:20:00,17.15,17.15,17.002,17.002,1662
2023-11-15 16:25:00,17.05,17.05,17.05,17.05,1
2023-11-15 16:35:00,17.06,17.06,17.06,17.06,78
2023-11-15 17:05:00,17.18,17.27,17.18,17.27,43
2023-11-15 17:10:00,17.27,17.27,17.05,17.05,207
2023-11-15 17:15:00,17.012,17.012,17.012,17.012,350
2023-11-15 17:25:00,17.01,17.01,17.01,17.01,30
2023-11-15 17:30:00,17.26,17.27,17.26,17.27,4
2023-11-15 17:50:00,17.27,17.27,17.27,17.27,500
2023-11-15 18:00:00,17.05,17.25,17.05,17.25,218
2023-11-15 18:15:00,17.25,17.25,17.25,17.25,10
2023-11-15 18:20:00,17.25,17.25,17.25,17.25,2
2023-11-15 18:25:00,17.25,17.25,17.05,17.05,150
2023-11-15 18:30:00,17.15,17.15,17.15,17.15,112542
2023-11-15 18:45:00,17.05,17.24,17.05,17.24,800
2023-11-15 18:50:00,17.25,17.25,17.25,17.25,35
2023-11-15 18:55:00,17.25,17.25,17.25,17.25,5
2023-11-15 19:00:00,17.15,17.25,17.15,17.25,112578
2023-11-15 19:10:00,17.23,17.23,17.23,17.23,20
2023-11-15 19:30:00,17.15,17.23,17.15,17.23,97
2023-11-15 19:35:00,17.13,17.13,17.13,17.13,50
2023-11-15 19:45:00,17.15,17.15,17.15,17.15,153
2023-11-15 19:55:00,17.14,17.14,17.14,17.14,250
2023-11-16 06:55:00,17.15,17.15,17.15,17.15,4
2023-11-16 07:00:00,17.15,17.15,17.15,17.15,200
2023-11-16 07:05:00,17.15,17.15,16.89,16.89,2513
2023-11-16 07:10:00,16.96,16.96,16.96,16.96,100
2023-11-16 08:00:00,16.97,16.97,16.97,16.97,1
2023-11-16 08:05:00,16.96,16.96,16.96,16.96,4
2023-11-16 08:10:00,16.97,16.97,16.96,16.96,100
2023-11-16 08:50:00,17.0,17.0,17.0,17.0,1
2023-11-16 08:55:00,17.24,17.24,17.24,17.24,100
2023-11-16 09:00:00,17.01,17.23,17.0,17.23,1050
2023-11-16 09:05:00,17.24,17.24,17.24,17.24,100
2023-11-16 09:10:00,17.0,17.0,17.0,17.0,5
2023-11-16 09:20:00,17.2,17.2,17.2,17.2,100
2023-11-16 09:25:00,17.21,17.21,17.01,17.01,600
2023-11-16 09:30:00,17.0,17.0,16.5,16.51,34395
2023-11-16 09:35:00,16.5,16.56,16.16,16.56,59671
2023-11-16 09:40:00,16.5,16.53,16.34,16.375,27396
2023-11-16 09:45:00,16.34,16.41,16.21,16.24,20030
2023-11-16 09:50:00,16.24,16.27,16.08,16.239,73532
2023-11-16 09:55:00,16.239,16.31,16.185,16.195,53126
2023-11-16 10:00:00,16.17,16.29,16.17,16.17,30587
2023-11-16 10:05:00,16.17,16.22,16.12,16.14,30203
2023-11-16 10:10:00,16.102,16.102,15.89,15.9,40164
2023-11-16 10:15:00,15.88,15.948,15.85,15.86,27977
2023-11-16 10:20:00,15.877,16.05,15.845,16.03,31615
2023-11-16 10:25:00,16.037,16.06,15.97,16.0,18346
2023-11-16 10:30:00,15.99,16.08,15.92,15.92,22800
2023-11-16 10:35:00,15.92,15.94,15.86,15.875,29014
2023-11-16 10:40:00,15.86,15.919,15.8,15.91,17748
2023-11-16 10:45:00,15.9,15.95,15.89,15.929,32502
2023-11-16 10:50:00,15.92,15.95,15.83,15.86,11243
2023-11-16 10:55:00,15.87,15.9,15.83,15.88,10649
2023-11-16 11:00:00,15.85,15.886,15.805,15.84,9812
2023-11-16 11:05:00,15.83,15.88,15.79,15.845,16415
2023-11-16 11:10:00,15.87,15.87,15.8,15.81,12046
2023-11-16 11:15:00,15.817,15.817,15.74,15.77,11714
2023-11-16 11:20:00,15.75,15.86,15.75,15.82,8770
2023-11-16 11:25:00,15.847,15.865,15.75,15.77,12305
2023-11-16 11:30:00,15.74,15.87,15.74,15.82,13352
2023-11-16 11:35:00,15.82,15.835,15.69,15.69,16496
2023-11-16 11:40:00,15.7,15.78,15.69,15.75,11912
2023-11-16 11:45:00,15.77,15.82,15.756,15.8,6072
2023-11-16 11:50:00,15.79,15.8,15.71,15.72,10047
2023-11-16 11:55:00,15.71,15.84,15.71,15.8,12678
2023-11-16 12:00:00,15.8,15.84,15.77,15.8,9637
2023-11-16 12:05:00,15.78,15.861,15.77,15.861,11319
2023-11-16 12:10:00,15.87,15.87,15.801,15.82,13486
2023-11-16 12:15:00,15.82,15.917,15.82,15.89,28951
2023-11-16 12:20:00,15.9,15.92,15.85,15.88,17602
2023-11-16 12:25:00,15.86,15.885,15.85,15.885,4451
2023-11-16 12:30:00,15.87,15.89,15.85,15.85,3838
2023-11-16 12:35:00,15.84,15.94,15.84,15.94,13419
2023-11-16 12:40:00,15.945,16.0,15.93,15.95,17455
2023-11-16 12:45:00,15.93,15.98,15.901,15.93,9456
2023-11-16 12:50:00,15.91,15.91,15.81,15.81,7639
2023-11-16 12:55:00,15.87,15.87,15.82,15.845,2379
2023-11-16 13:00:00,15.84,15.84,15.8,15.8,7013
2023-11-16 13:05:00,15.8,15.8,15.75,15.75,8839
2023-11-16 13:10:00,15.74,15.749,15.62,15.715,24332
2023-11-16 13:15:00,15.715,15.72,15.675,15.7,3742
2023-11-16 13:20:00,15.7,15.74,15.665,15.73,12807
2023-11-16 13:25:00,15.734,15.76,15.72,15.725,7941
2023-11-16 13:30:00,15.73,15.76,15.72,15.73,7955
2023-11-16 13:35:00,15.74,15.78,15.72,15.73,4425
2023-11-16 13:40:00,15.71,15.725,15.66,15.67,6994
2023-11-16 13:45:00,15.68,15.76,15.66,15.75,10323
2023-11-16 13:50:00,15.72,15.72,15.63,15.67,21475
2023-11-16 13:55:00,15.66,15.67,15.65,15.66,7556
2023-11-16 14:00:00,15.65,15.73,15.64,15.72,12901
2023-11-16 14:05:00,15.71,15.72,15.68,15.69,6819
2023-11-16 14:10:00,15.68,15.73,15.68,15.715,12200
2023-11-16 14:15:00,15.73,15.73,15.69,15.71,2724
2023-11-16 14:20:00,15.7,15.71,15.68,15.71,17946
2023-11-16 14:25:00,15.705,15.705,15.68,15.7,3567
2023-11-16 14:30:00,15.71,15.815,15.71,15.76,14950
2023-11-16 14:35:00,15.76,15.78,15.74,15.75,4374
2023-11-16 14:40:00,15.751,15.79,15.74,15.77,6802
2023-11-16 14:45:00,15.77,15.88,15.77,15.87,8664
2023-11-16 14:50:00,15.87,15.88,15.84,15.85,8306
2023-11-16 14:55:00,15.845,15.88,15.82,15.88,6077
2023-11-16 15:00:00,15.875,15.905,15.86,15.891,9573
2023-11-16 15:05:00,15.89,15.89,15.87,15.88,5517
2023-11-16 15:10:00,15.87,15.92,15.87,15.92,10164
2023-11-16 15:15:00,15.92,15.93,15.9,15.9,9679
2023-11-16 15:20:00,15.9,15.921,15.88,15.9,9421
2023-11-16 15:25:00,15.9,15.91,15.89,15.91,16959
2023-11-16 15:30:00,15.91,15.91,15.822,15.87,14634
2023-11-16 15:35:00,15.86,15.86,15.811,15.84,14879
2023-11-16 15:40:00,15.84,15.84,15.78,15.785,24656
2023-11-16 15:45:00,15.785,15.83,15.785,15.825,70446
2023-11-16 15:50:00,15.825,15.86,15.805,15.815,68411
2023-11-16 15:55:00,15.81,15.89,15.81,15.88,117736
2023-11-16 16:00:00,15.88,15.88,15.88,15.88,278499
2023-11-16 16:05:00,15.83,15.83,15.83,15.83,1
2023-11-16 16:10:00,15.88,15.97,15.88,15.97,130998
2023-11-16 16:20:00,15.93,15.93,15.93,15.93,250
2023-11-16 16:35:00,15.77,15.77,15.77,15.77,25
2023-11-16 16:50:00,15.77,15.97,15.77,15.97,11
2023-11-16 16:55:00,15.96,15.96,15.96,15.96,15
2023-11-16 17:00:00,15.969,16.0,15.96,16.0,530
2023-11-16 17:15:00,16.0,16.0,16.0,16.0,1
2023-11-16 17:55:00,15.95,15.95,15.95,15.95,10
2023-11-16 18:05:00,15.95,15.95,15.95,15.95,10
2023-11-16 18:10:00,15.95,15.95,15.95,15.95,10
2023-11-16 18:30:00,15.88,15.88,15.88,15.88,130996
2023-11-16 19:00:00,15.88,15.88,15.88,15.88,130996
2023-11-16 19:05:00,15.95,15.95,15.95,15.95,100
2023-11-16 19:20:00,15.881,15.881,15.881,15.881,16
2023-11-16 19:25:00,15.9,15.9,15.9,15.9,10
2023-11-16 19:30:00,16.0,16.0,16.0,16.0,5
2023-11-16 19:40:00,15.88,15.88,15.881,15.881,100
2023-11-16 19:55:00,15.91,16.0,15.9,16.0,140
2023-11-17 08:00:00,16.08,16.2,16.0,16.16,1117
2023-11-17 08:05:00,16.2,16.2,16.2,16.2,1500
2023-11-17 08:15:00,16.24,16.24,16.24,16.24,20
2023-11-17 08:20:00,16.24,16.24,16.24,16.24,38
2023-11-17 08:25:00,16.24,16.24,16.24,16.24,1
2023-11-17 08:30:00,16.24,16.24,16.24,16.24,2
2023-11-17 08:45:00,16.18,16.22,16.13,16.17,4938
2023-11-17 08:50:00,16.22,16.23,16.21,16.23,3788
2023-11-17 08:55:00,16.24,16.24,16.22,16.22,352
2023-11-17 09:00:00,16.22,16.22,16.22,16.22,1573
2023-11-17 09:05:00,16.2,16.2,16.18,16.18,101
2023-11-17 09:10:00,16.2,16.21,16.18,16.18,8738
2023-11-17 09:15:00,16.11,16.18,16.1,16.11,4749
2023-11-17 09:20:00,16.06,16.06,16.06,16.06,500
2023-11-17 09:25:00,16.1,16.1,16.05,16.05,791
2023-11-17 09:30:00,16.01,16.13,15.88,16.13,55649
2023-11-17 09:35:00,16.11,16.11,15.84,15.86,27231
2023-11-17 09:40:00,15.86,15.93,15.76,15.91,17788
2023-11-17 09:45:00,15.94,15.99,15.86,15.91,14067
2023-11-17 09:50:00,15.89,15.89,15.825,15.84,16387
2023-11-17 09:55:00,15.852,15.965,15.82,15.965,16828
2023-11-17 10:00:00,15.98,15.985,15.89,15.91,11216
2023-11-17 10:05:00,15.91,16.0,15.89,15.965,29028
2023-11-17 10:10:00,15.95,15.95,15.85,15.88,12728
2023-11-17 10:15:00,15.87,15.998,15.87,15.985,8759
2023-11-17 10:20:00,16.0,16.13,15.98,16.09,49566
2023-11-17 10:25:00,16.093,16.093,15.98,16.05,20192
2023-11-17 10:30:00,16.05,16.05,15.99,16.03,10210
2023-11-17 10:35:00,16.06,16.06,16.005,16.06,6200
2023-11-17 10:40:00,16.085,16.14,16.035,16.09,12114
2023-11-17 10:45:00,16.1,16.128,16.03,16.128,12928
2023-11-17 10:50:00,16.13,16.2,16.1,16.18,11411
2023-11-17 10:55:00,16.18,16.229,16.156,16.19,22728
2023-11-17 11:00:00,16.22,16.22,16.11,16.115,14727
2023-11-17 11:05:00,16.1,16.1,16.0,16.04,21546
2023-11-17 11:10:00,16.02,16.11,15.996,16.09,8480
2023-11-17 11:15:00,16.096,16.096,16.05,16.07,4724
2023-11-17 11:20:00,16.06,16.08,16.05,16.06,8869
2023-11-17 11:25:00,16.05,16.06,16.01,16.041,5555
2023-11-17 11:30:00,16.04,16.04,15.98,16.0,5439
2023-11-17 11:35:00,16.0,16.03,15.98,16.01,4054
2023-11-17 11:40:00,16.0,16.03,15.95,16.0,4156
2023-11-17 11:45:00,15.99,16.0,15.99,16.0,1223
2023-11-17 11:50:00,15.995,16.01,15.98,15.98,6907
2023-11-17 11:55:00,15.98,16.06,15.97,16.06,6846
2023-11-17 12:00:00,16.06,16.15,16.06,16.1,7741
2023-11-17 12:05:00,16.09,16.13,16.08,16.09,9031
2023-11-17 12:10:00,16.11,16.11,16.07,16.07,6452
2023-11-17 12:15:00,16.08,16.14,16.08,16.13,14482
2023-11-17 12:20:00,16.14,16.14,16.11,16.12,6056
2023-11-17 12:25:00,16.12,16.12,16.07,16.09,6492
2023-11-17 12:30:00,16.095,16.095,16.081,16.081,2629
2023-11-17 12:35:00,16.09,16.115,16.08,16.1,7564
2023-11-17 12:40:00,16.09,16.11,16.06,16.11,3225
2023-11-17 12:45:00,16.11,16.11,16.08,16.1,5034
2023-11-17 12:50:00,16.1,16.1,16.09,16.09,732
2023-11-17 12:55:00,16.108,16.14,16.1,16.14,4393
2023-11-17 13:00:00,16.15,16.18,16.15,16.16,7790
2023-11-17 13:05:00,16.14,16.14,16.117,16.137,1400
2023-11-17 13:10:00,16.14,16.21,16.14,16.21,12898
2023-11-17 13:15:00,16.2,16.229,16.199,16.229,14261
2023-11-17 13:20:00,16.21,16.21,16.16,16.162,10128
2023-11-17 13:25:00,16.16,16.24,16.16,16.18,3415
2023-11-17 13:30:00,16.18,16.26,16.14,16.231,20291
2023-11-17 13:35:00,16.24,16.24,16.19,16.22,11315
2023-11-17 13:40:00,16.22,16.22,16.18,16.185,6954
2023-11-17 13:45:00,16.19,16.2,16.16,16.19,7677
2023-11-17 13:50:00,16.17,16.2,16.17,16.18,5074
2023-11-17 13:55:00,16.194,16.23,16.194,16.23,8300
2023-11-17 14:00:00,16.25,16.29,16.25,16.29,13064
2023-11-17 14:05:00,16.299,16.33,16.27,16.31,30135
2023-11-17 14:10:00,16.28,16.32,16.26,16.26,13837
2023-11-17 14:15:00,16.26,16.29,16.26,16.27,5616
2023-11-17 14:20:00,16.26,16.3,16.245,16.3,6667
2023-11-17 14:25:00,16.29,16.31,16.28,16.29,9031
2023-11-17 14:30:00,16.295,16.295,16.22,16.22,15391
2023-11-17 14:35:00,16.2,16.245,16.2,16.2,8272
2023-11-17 14:40:00,16.19,16.19,16.16,16.19,11907
2023-11-17 14:45:00,16.197,16.197,16.175,16.18,3061
2023-11-17 14:50:00,16.19,16.245,16.19,16.23,17447
2023-11-17 14:55:00,16.235,16.25,16.23,16.23,4263
2023-11-17 15:00:00,16.24,16.24,16.225,16.23,5492
2023-11-17 15:05:00,16.24,16.31,16.24,16.305,17762
2023-11-17 15:10:00,16.305,16.305,16.26,16.26,13873
2023-11-17 15:15:00,16.24,16.29,16.23,16.29,6333
2023-11-17 15:20:00,16.28,16.3,16.28,16.3,13580
2023-11-17 15:25:00,16.305,16.305,16.2,16.21,19580
2023-11-17 15:30:00,16.21,16.21,16.12,16.13,35353
2023-11-17 15:35:00,16.125,16.14,16.1,16.122,19745
2023-11-17 15:40:00,16.12,16.22,16.115,16.21,20532
2023-11-17 15:45:00,16.2,16.23,16.195,16.228,21245
2023-11-17 15:50:00,16.23,16.24,16.2,16.205,39955
2023-11-17 15:55:00,16.2,16.235,16.19,16.21,128938
2023-11-17 16:00:00,16.21,16.27,16.21,16.22,426914
2023-11-17 16:05:00,16.27,16.27,16.27,16.27,1
2023-11-17 16:10:00,16.22,16.22,16.01,16.01,203302
2023-11-17 16:20:00,16.2,16.54,16.2,16.54,4155
2023-11-17 16:55:00,16.28,16.28,16.28,16.28,10
2023-11-17 17:00:00,16.28,16.28,16.28,16.28,299
2023-11-17 17:30:00,16.53,16.75,16.53,16.7,2104
2023-11-17 17:35:00,16.28,16.28,16.28,16.28,75
2023-11-17 17:45:00,16.7,16.7,16.7,16.7,1
2023-11-17 18:00:00,16.36,16.36,16.36,16.36,15
2023-11-17 18:20:00,16.36,16.36,16.36,16.36,63
2023-11-17 18:30:00,16.22,16.7,16.22,16.7,203283
2023-11-17 19:00:00,16.22,16.68,16.22,16.68,203287
2023-11-17 19:55:00,16.36,16.36,16.26,16.26,511
2023-11-20 04:00:00,15.87,15.87,15.87,15.87,150
2023-11-20 06:05:00,16.24,16.24,16.24,16.24,5
2023-11-20 06:10:00,16.22,16.22,16.22,16.22,4
2023-11-20 06:20:00,16.3,16.3,16.3,16.3,10
2023-11-20 07:35:00,16.27,16.27,16.27,16.27,100
2023-11-20 07:45:00,16.26,16.26,16.26,16.26,100
2023-11-20 08:00:00,16.39,17.11,16.25,17.11,298
2023-11-20 08:05:00,16.27,16.27,16.27,16.27,100
2023-11-20 08:10:00,16.27,16.27,16.27,16.27,100
2023-11-20 08:20:00,16.26,16.26,16.26,16.26,6
2023-11-20 08:25:00,16.27,16.27,16.25,16.25,408
2023-11-20 08:30:00,16.23,16.23,16.22,16.22,676
2023-11-20 08:35:00,16.25,16.25,16.25,16.25,600
2023-11-20 08:40:00,16.29,16.36,16.29,16.36,506
2023-11-20 08:45:00,16.31,16.35,16.31,16.35,200
2023-11-20 08:55:00,16.3,16.35,16.29,16.3,1003
2023-11-20 09:00:00,16.33,16.36,16.3,16.36,175
2023-11-20 09:05:00,16.35,16.46,16.35,16.46,151
2023-11-20 09:20:00,16.449,16.449,16.31,16.31,105
2023-11-20 09:25:00,16.3,16.3,16.22,16.22,600
2023-11-20 09:30:00,16.21,16.24,15.94,16.05,31247
2023-11-20 09:35:00,15.96,16.2,15.95,16.08,22214
2023-11-20 09:40:00,16.146,16.24,16.07,16.19,51693
2023-11-20 09:45:00,16.22,16.22,16.06,16.081,17959
2023-11-20 09:50:00,16.09,16.19,16.09,16.158,5055
2023-11-20 09:55:00,16.2,16.23,16.14,16.23,18368
2023-11-20 10:00:00,16.22,16.239,16.0,16.0,14126
2023-11-20 10:05:00,15.99,16.08,15.99,16.07,9091
2023-11-20 10:10:00,16.05,16.16,16.05,16.15,8798
2023-11-20 10:15:00,16.18,16.19,16.12,16.15,10639
2023-11-20 10:20:00,16.15,16.159,16.01,16.04,11639
2023-11-20 10:25:00,16.02,16.04,15.96,15.98,10347
2023-11-20 10:30:00,15.98,15.99,15.87,15.89,41209
2023-11-20 10:35:00,15.91,15.94,15.86,15.94,20906
2023-11-20 10:40:00,15.95,16.06,15.95,15.98,15995
2023-11-20 10:45:00,16.01,16.06,16.007,16.04,18348
2023-11-20 10:50:00,16.05,16.08,16.01,16.08,5469
2023-11-20 10:55:00,16.109,16.12,16.07,16.07,5103
2023-11-20 11:00:00,16.07,16.1,16.02,16.09,25009
2023-11-20 11:05:00,16.12,16.16,16.1,16.112,8775
2023-11-20 11:10:00,16.1,16.124,16.07,16.124,5368
2023-11-20 11:15:00,16.12,16.57,16.11,16.57,154958
2023-11-20 11:20:00,16.56,16.739,16.37,16.63,142328
2023-11-20 11:25:00,16.635,16.68,16.13,16.18,59149
2023-11-20 11:30:00,16.258,16.39,16.18,16.315,31251
2023-11-20 11:35:00,16.29,16.41,16.29,16.39,27601
2023-11-20 11:40:00,16.34,16.352,16.23,16.29,17879
2023-11-20 11:45:00,16.28,16.28,16.16,16.17,30641
2023-11-20 11:50:00,16.17,16.25,16.12,16.12,27437
2023-11-20 11:55:00,16.14,16.19,16.12,16.16,11085
2023-11-20 12:00:00,16.16,16.22,16.15,16.22,9203
2023-11-20 12:05:00,16.22,16.45,16.2,16.37,40998
2023-11-20 12:10:00,16.36,16.39,16.32,16.38,45933
2023-11-20 12:15:00,16.38,16.48,16.37,16.47,10574
2023-11-20 12:20:00,16.448,16.53,16.39,16.41,31077
2023-11-20 12:25:00,16.38,16.42,16.36,16.36,5250
2023-11-20 12:30:00,16.36,16.42,16.3,16.4,34121
2023-11-20 12:35:00,16.39,16.425,16.38,16.425,7770
2023-11-20 12:40:00,16.41,16.41,16.36,16.38,8004
2023-11-20 12:45:00,16.38,16.39,16.35,16.36,5954
2023-11-20 12:50:00,16.38,16.43,16.35,16.42,8925
2023-11-20 12:55:00,16.42,16.55,16.42,16.51,22618
2023-11-20 13:00:00,16.5,16.56,16.43,16.54,37594
2023-11-20 13:05:00,16.51,16.53,16.43,16.43,22246
2023-11-20 13:10:00,16.43,16.48,16.39,16.39,10178
2023-11-20 13:15:00,16.393,16.44,16.38,16.39,6350
2023-11-20 13:20:00,16.43,16.48,16.39,16.48,6829
2023-11-20 13:25:00,16.485,16.485,16.43,16.48,12784
2023-11-20 13:30:00,16.47,16.5,16.45,16.485,15038
2023-11-20 13:35:00,16.5,16.5,16.48,16.49,2621
2023-11-20 13:40:00,16.47,16.485,16.453,16.47,10085
2023-11-20 13:45:00,16.48,16.49,16.45,16.46,7332
2023-11-20 13:50:00,16.46,16.46,16.42,16.42,5334
2023-11-20 13:55:00,16.43,16.44,16.39,16.395,5836
2023-11-20 14:00:00,16.395,16.44,16.39,16.44,5681
