Date,Open,High,Low,Close,Volume
2023-11-20 14:05:00,16.42,16.425,16.4,16.42,5270
2023-11-20 14:10:00,16.42,16.42,16.395,16.405,5926
2023-11-20 14:15:00,16.41,16.41,16.375,16.38,5561
2023-11-20 14:20:00,16.38,16.43,16.38,16.4,6325
2023-11-20 14:25:00,16.4,16.42,16.35,16.35,8202
2023-11-20 14:30:00,16.359,16.38,16.359,16.37,5471
2023-11-20 14:35:00,16.378,16.378,16.34,16.35,9787
2023-11-20 14:40:00,16.34,16.34,16.32,16.33,8701
2023-11-20 14:45:00,16.34,16.37,16.33,16.365,10108
2023-11-20 14:50:00,16.365,16.365,16.29,16.29,9784
2023-11-20 14:55:00,16.29,16.39,16.28,16.375,9730
2023-11-20 15:00:00,16.37,16.38,16.35,16.365,7191
2023-11-20 15:05:00,16.35,16.38,16.31,16.38,14439
2023-11-20 15:10:00,16.38,16.385,16.365,16.37,10016
2023-11-20 15:15:00,16.375,16.375,16.335,16.37,10713
2023-11-20 15:20:00,16.36,16.36,16.31,16.352,13210
2023-11-20 15:25:00,16.35,16.36,16.32,16.33,22047
2023-11-20 15:30:00,16.335,16.35,16.28,16.315,55402
2023-11-20 15:35:00,16.315,16.37,16.31,16.31,40444
2023-11-20 15:40:00,16.32,16.38,16.31,16.345,34832
2023-11-20 15:45:00,16.345,16.36,16.325,16.325,49949
2023-11-20 15:50:00,16.33,16.34,16.31,16.32,53946
2023-11-20 15:55:00,16.325,16.37,16.3,16.36,115622
2023-11-20 16:00:00,16.35,16.37,16.2,16.2,299876
2023-11-20 16:05:00,16.24,16.24,16.21,16.22,10
2023-11-20 16:10:00,16.37,16.37,16.37,16.37,141729
2023-11-20 16:40:00,16.37,16.37,16.21,16.21,3
2023-11-20 17:35:00,16.2,16.2,16.2,16.2,1
2023-11-20 18:30:00,16.37,16.37,16.37,16.37,141729
2023-11-20 19:00:00,16.37,16.37,16.37,16.37,141729
2023-11-20 19:15:00,16.36,16.36,16.36,16.36,22
2023-11-20 19:25:00,16.36,16.36,16.36,16.36,5
2023-11-20 19:30:00,16.36,16.36,16.35,16.35,28
2023-11-20 19:40:00,16.36,16.36,16.36,16.36,4
2023-11-20 19:55:00,16.36,16.36,16.36,16.36,5
2023-11-21 07:00:00,16.46,16.46,16.46,16.46,5
2023-11-21 08:00:00,16.06,16.06,15.7,15.7,28
2023-11-21 08:20:00,16.102,16.3,16.102,16.3,2125
2023-11-21 08:25:00,16.3,16.3,16.3,16.3,55
2023-11-21 08:30:00,16.3,16.3,16.3,16.3,3
2023-11-21 08:35:00,16.25,16.25,16.2,16.2,750
2023-11-21 08:45:00,16.39,16.39,16.39,16.39,5
2023-11-21 08:50:00,16.39,16.39,16.28,16.28,402
2023-11-21 08:55:00,16.3,16.3,16.3,16.3,1878
2023-11-21 09:00:00,16.3,16.3,16.3,16.3,200
2023-11-21 09:05:00,16.3,16.3,16.3,16.3,1
2023-11-21 09:10:00,16.3,16.3,16.3,16.3,1
2023-11-21 09:15:00,16.3,16.3,16.3,16.3,300
2023-11-21 09:30:00,16.18,16.21,15.82,15.95,49930
2023-11-21 09:35:00,15.91,16.06,15.9,15.9,18892
2023-11-21 09:40:00,15.93,15.98,15.83,15.84,11876
2023-11-21 09:45:00,15.855,15.855,15.71,15.738,19087
2023-11-21 09:50:00,15.77,15.78,15.62,15.68,37055
2023-11-21 09:55:00,15.701,15.8,15.61,15.78,28753
2023-11-21 10:00:00,15.8,15.907,15.77,15.77,5530
2023-11-21 10:05:00,15.805,15.84,15.67,15.804,24091
2023-11-21 10:10:00,15.76,15.79,15.71,15.78,13670
2023-11-21 10:15:00,15.76,15.81,15.71,15.71,16824
2023-11-21 10:20:00,15.71,15.71,15.61,15.61,15538
2023-11-21 10:25:00,15.61,15.65,15.53,15.63,50260
2023-11-21 10:30:00,15.61,15.635,15.57,15.57,19022
2023-11-21 10:35:00,15.59,15.63,15.56,15.62,16221
2023-11-21 10:40:00,15.63,15.71,15.61,15.68,26822
2023-11-21 10:45:00,15.67,15.71,15.64,15.66,11944
2023-11-21 10:50:00,15.66,15.741,15.66,15.66,7449
2023-11-21 10:55:00,15.685,15.695,15.61,15.62,13465
2023-11-21 11:00:00,15.61,15.87,15.61,15.81,101279
2023-11-21 11:05:00,15.795,15.92,15.795,15.9,44140
2023-11-21 11:10:00,15.91,15.945,15.86,15.945,28889
2023-11-21 11:15:00,15.94,16.0,15.89,15.91,10352
2023-11-21 11:20:00,15.925,16.01,15.91,15.972,14199
2023-11-21 11:25:00,15.99,15.99,15.94,15.96,6189
2023-11-21 11:30:00,15.96,16.06,15.96,16.04,31500
2023-11-21 11:35:00,16.05,16.121,15.99,15.99,33002
2023-11-21 11:40:00,15.95,15.99,15.91,15.99,12435
2023-11-21 11:45:00,16.0,16.05,15.97,16.039,24557
2023-11-21 11:50:00,16.032,16.04,15.992,16.04,13412
2023-11-21 11:55:00,16.04,16.04,15.98,16.03,14818
2023-11-21 12:00:00,16.025,16.15,16.019,16.15,12974
2023-11-21 12:05:00,16.15,16.17,16.09,16.139,26023
2023-11-21 12:10:00,16.14,16.17,16.11,16.14,10027
2023-11-21 12:15:00,16.138,16.15,16.1,16.12,9261
2023-11-21 12:20:00,16.11,16.15,16.11,16.15,3892
2023-11-21 12:25:00,16.15,16.15,16.12,16.125,8625
2023-11-21 12:30:00,16.13,16.19,16.12,16.147,18194
2023-11-21 12:35:00,16.122,16.169,16.12,16.169,14760
2023-11-21 12:40:00,16.17,16.28,16.16,16.24,42763
2023-11-21 12:45:00,16.24,16.28,16.2,16.2,11084
2023-11-21 12:50:00,16.19,16.275,16.18,16.275,17335
2023-11-21 12:55:00,16.28,16.28,16.24,16.251,6483
2023-11-21 13:00:00,16.25,16.25,16.17,16.19,8937
2023-11-21 13:05:00,16.195,16.195,16.16,16.17,5823
2023-11-21 13:10:00,16.18,16.18,16.15,16.17,5059
2023-11-21 13:15:00,16.16,16.217,16.16,16.19,3170
2023-11-21 13:20:00,16.2,16.2,16.06,16.132,17345
2023-11-21 13:25:00,16.14,16.18,16.14,16.14,6105
2023-11-21 13:30:00,16.14,16.21,16.14,16.2,4667
2023-11-21 13:35:00,16.205,16.25,16.205,16.23,5158
2023-11-21 13:40:00,16.23,16.23,16.2,16.2,5526
2023-11-21 13:45:00,16.21,16.25,16.205,16.25,8478
2023-11-21 13:50:00,16.24,16.24,16.215,16.23,5632
2023-11-21 13:55:00,16.235,16.235,16.19,16.19,4024
2023-11-21 14:00:00,16.205,16.3,16.195,16.3,6934
2023-11-21 14:05:00,16.3,16.3,16.21,16.23,6655
2023-11-21 14:10:00,16.22,16.27,16.216,16.25,5217
2023-11-21 14:15:00,16.24,16.25,16.22,16.23,9317
2023-11-21 14:20:00,16.24,16.27,16.235,16.26,6256
2023-11-21 14:25:00,16.26,16.3,16.26,16.27,7903
2023-11-21 14:30:00,16.261,16.261,16.22,16.22,5738
2023-11-21 14:35:00,16.22,16.24,16.21,16.215,6962
2023-11-21 14:40:00,16.215,16.225,16.18,16.19,14548
2023-11-21 14:45:00,16.19,16.21,16.18,16.18,7693
2023-11-21 14:50:00,16.19,16.19,16.143,16.17,12946
2023-11-21 14:55:00,16.16,16.18,16.16,16.16,5651
2023-11-21 15:00:00,16.16,16.21,16.155,16.18,9774
2023-11-21 15:05:00,16.177,16.18,16.15,16.165,8802
2023-11-21 15:10:00,16.18,16.2,16.18,16.182,7214
2023-11-21 15:15:00,16.2,16.2,16.16,16.18,10220
2023-11-21 15:20:00,16.18,16.2,16.16,16.16,11060
2023-11-21 15:25:00,16.16,16.16,16.13,16.14,8593
2023-11-21 15:30:00,16.15,16.18,16.15,16.17,15976
2023-11-21 15:35:00,16.18,16.18,16.11,16.12,18655
2023-11-21 15:40:00,16.12,16.12,16.04,16.07,53234
2023-11-21 15:45:00,16.07,16.105,16.06,16.07,23634
2023-11-21 15:50:00,16.071,16.13,16.07,16.115,36231
2023-11-21 15:55:00,16.115,16.14,16.08,16.13,89479
2023-11-21 16:00:00,16.13,16.13,16.13,16.13,204871
2023-11-21 16:10:00,16.13,16.16,16.13,16.16,96588
2023-11-21 16:45:00,16.16,16.16,16.16,16.16,250
2023-11-21 16:50:00,16.0,16.16,16.0,16.16,26
2023-11-21 17:40:00,16.17,16.17,16.17,16.17,125
2023-11-21 17:45:00,16.0,16.0,16.0,16.0,4
2023-11-21 18:20:00,16.0,16.0,16.0,16.0,65
2023-11-21 18:30:00,16.13,16.13,16.13,16.13,96488
2023-11-21 19:00:00,16.13,16.13,16.13,16.13,96488
2023-11-21 19:05:00,16.0,16.0,16.0,16.0,60
2023-11-21 19:45:00,16.05,16.05,16.05,16.05,8
2023-11-22 07:55:00,16.2,16.2,16.2,16.2,100
2023-11-22 08:00:00,16.25,16.25,16.25,16.25,2
2023-11-22 08:05:00,16.26,16.26,16.16,16.16,900
2023-11-22 08:25:00,16.08,16.08,16.08,16.08,50
2023-11-22 08:30:00,16.081,16.082,16.08,16.08,17
2023-11-22 08:50:00,16.09,16.09,16.09,16.09,73
2023-11-22 08:55:00,16.21,16.25,16.21,16.22,107
2023-11-22 09:00:00,16.18,16.22,16.14,16.14,12045
2023-11-22 09:20:00,16.25,16.25,16.19,16.19,49
2023-11-22 09:25:00,16.25,16.25,16.25,16.25,1
2023-11-22 09:30:00,16.3,16.45,16.14,16.15,26088
2023-11-22 09:35:00,16.122,16.35,16.122,16.35,9968
2023-11-22 09:40:00,16.34,16.4,16.26,16.29,15549
2023-11-22 09:45:00,16.27,16.35,16.11,16.15,14495
2023-11-22 09:50:00,16.15,16.198,16.02,16.125,14506
2023-11-22 09:55:00,16.15,16.21,16.07,16.19,9580
2023-11-22 10:00:00,16.13,16.175,16.09,16.175,7670
2023-11-22 10:05:00,16.14,16.2,16.12,16.198,5993
2023-11-22 10:10:00,16.16,16.17,16.03,16.09,14671
2023-11-22 10:15:00,16.08,16.15,16.05,16.13,4821
2023-11-22 10:20:00,16.16,16.25,16.16,16.209,6218
2023-11-22 10:25:00,16.2,16.2,16.08,16.08,9529
2023-11-22 10:30:00,16.11,16.2,16.095,16.16,11210
2023-11-22 10:35:00,16.17,16.26,16.17,16.21,16281
2023-11-22 10:40:00,16.23,16.26,16.16,16.21,14528
2023-11-22 10:45:00,16.2,16.29,16.19,16.265,6264
2023-11-22 10:50:00,16.25,16.25,16.17,16.18,5191
2023-11-22 10:55:00,16.19,16.2,16.12,16.12,4231
2023-11-22 11:00:00,16.12,16.22,16.11,16.18,10947
2023-11-22 11:05:00,16.15,16.15,16.09,16.14,6327
2023-11-22 11:10:00,16.13,16.19,16.13,16.155,8868
2023-11-22 11:15:00,16.15,16.17,16.13,16.14,20121
2023-11-22 11:20:00,16.13,16.17,16.13,16.16,4950
2023-11-22 11:25:00,16.16,16.16,16.1,16.115,5936
2023-11-22 11:30:00,16.12,16.13,16.07,16.11,11384
2023-11-22 11:35:00,16.11,16.11,16.08,16.08,10263
2023-11-22 11:40:00,16.09,16.1,16.08,16.1,7291
2023-11-22 11:45:00,16.11,16.17,16.088,16.13,9086
2023-11-22 11:50:00,16.12,16.18,16.1,16.16,8176
2023-11-22 11:55:00,16.16,16.16,16.14,16.16,2770
2023-11-22 12:00:00,16.15,16.21,16.15,16.19,16210
2023-11-22 12:05:00,16.19,16.19,16.15,16.15,3545
2023-11-22 12:10:00,16.14,16.15,16.08,16.11,12519
2023-11-22 12:15:00,16.094,16.14,16.093,16.13,4159
2023-11-22 12:20:00,16.13,16.13,16.1,16.1,3804
2023-11-22 12:25:00,16.1,16.13,16.04,16.042,20816
2023-11-22 12:30:00,16.04,16.05,15.97,16.015,15763
2023-11-22 12:35:00,16.04,16.055,16.04,16.053,1193
2023-11-22 12:40:00,16.05,16.05,16.02,16.02,2639
2023-11-22 12:45:00,16.01,16.01,15.97,15.97,18742
2023-11-22 12:50:00,15.97,16.001,15.96,15.99,11438
2023-11-22 12:55:00,15.95,15.95,15.93,15.93,2283
2023-11-22 13:00:00,15.93,15.95,15.89,15.9,7561
2023-11-22 13:05:00,15.9,15.93,15.84,15.85,13699
2023-11-22 13:10:00,15.84,15.895,15.84,15.878,14372
2023-11-22 13:15:00,15.85,15.889,15.85,15.87,5885
2023-11-22 13:20:00,15.875,15.95,15.875,15.95,6440
2023-11-22 13:25:00,15.95,15.96,15.91,15.92,3991
2023-11-22 13:30:00,15.925,15.93,15.92,15.92,3295
2023-11-22 13:35:00,15.915,15.94,15.91,15.91,4716
2023-11-22 13:40:00,15.91,15.925,15.89,15.89,5346
2023-11-22 13:45:00,15.86,15.87,15.85,15.85,3734
2023-11-22 13:50:00,15.855,15.88,15.855,15.865,3780
2023-11-22 13:55:00,15.865,15.87,15.82,15.82,5203
2023-11-22 14:00:00,15.84,15.879,15.837,15.875,7383
2023-11-22 14:05:00,15.9,15.9,15.89,15.9,977
2023-11-22 14:10:00,15.905,15.905,15.85,15.85,5815
2023-11-22 14:15:00,15.84,15.875,15.821,15.86,6828
2023-11-22 14:20:00,15.855,15.89,15.845,15.89,7640
2023-11-22 14:25:00,15.88,15.89,15.87,15.89,5318
2023-11-22 14:30:00,15.88,15.95,15.875,15.89,34911
2023-11-22 14:35:00,15.87,15.903,15.86,15.9,7834
2023-11-22 14:40:00,15.89,15.94,15.88,15.94,9847
2023-11-22 14:45:00,15.95,15.96,15.88,15.885,16623
2023-11-22 14:50:00,15.9,15.92,15.9,15.9,3434
2023-11-22 14:55:00,15.9,15.92,15.9,15.915,5217
2023-11-22 15:00:00,15.915,15.925,15.91,15.92,5556
2023-11-22 15:05:00,15.93,15.95,15.93,15.93,5912
2023-11-22 15:10:00,15.92,15.92,15.88,15.89,9687
2023-11-22 15:15:00,15.88,15.88,15.8,15.82,28814
2023-11-22 15:20:00,15.82,15.83,15.8,15.8,9366
2023-11-22 15:25:00,15.81,15.81,15.755,15.79,12724
2023-11-22 15:30:00,15.819,15.91,15.81,15.887,20631
2023-11-22 15:35:00,15.87,15.89,15.8,15.8,18556
2023-11-22 15:40:00,15.8,15.82,15.8,15.8,22748
2023-11-22 15:45:00,15.8,15.83,15.8,15.8,33095
2023-11-22 15:50:00,15.81,15.825,15.755,15.76,32556
2023-11-22 15:55:00,15.77,15.82,15.73,15.77,110154
2023-11-22 16:00:00,15.77,15.78,15.77,15.78,123418
2023-11-22 16:05:00,15.83,15.85,15.5,15.85,20
2023-11-22 16:10:00,15.78,15.79,15.78,15.79,54685
2023-11-22 16:35:00,15.92,15.92,15.92,15.92,10
2023-11-22 16:40:00,15.91,15.91,15.91,15.91,50
2023-11-22 17:05:00,15.919,15.919,15.75,15.75,1501
2023-11-22 17:25:00,15.91,15.91,15.91,15.91,1
2023-11-22 18:10:00,15.92,15.92,15.92,15.92,100
2023-11-22 18:15:00,15.8,15.8,15.8,15.8,100
2023-11-22 18:30:00,15.78,15.92,15.78,15.92,54694
2023-11-22 18:35:00,15.92,15.92,15.92,15.92,1000
2023-11-22 18:55:00,15.91,16.0,15.91,16.0,2875
2023-11-22 19:00:00,15.78,15.78,15.78,15.78,54684
2023-11-22 19:10:00,16.02,16.02,16.02,16.02,5
2023-11-22 19:20:00,16.0,16.0,16.0,16.0,100
2023-11-22 19:25:00,16.0,16.0,16.0,16.0,300
2023-11-22 19:30:00,16.0,16.0,16.0,16.0,2763
2023-11-22 19:35:00,16.0,16.0,16.0,16.0,280
2023-11-22 19:45:00,16.1,16.1,16.1,16.1,10
2023-11-24 06:10:00,16.29,16.5,16.29,16.5,1000
2023-11-24 06:30:00,16.48,16.5,16.29,16.5,2232
2023-11-24 06:40:00,16.52,16.52,16.5,16.5,650
2023-11-24 06:45:00,16.51,16.51,16.51,16.51,20
2023-11-24 06:50:00,16.51,16.51,16.5,16.5,2876
2023-11-24 07:00:00,16.42,16.43,16.4,16.4,3227
2023-11-24 07:05:00,16.4,16.4,16.4,16.4,1993
2023-11-24 07:20:00,16.36,16.36,16.36,16.36,100
2023-11-24 07:25:00,16.4,16.4,16.4,16.4,5000
2023-11-24 07:35:00,16.33,16.36,16.33,16.36,6
2023-11-24 07:40:00,16.41,16.41,16.39,16.39,280
2023-11-24 07:50:00,16.36,16.36,16.32,16.33,438
2023-11-24 08:00:00,16.401,16.402,16.33,16.33,2990
2023-11-24 08:05:00,16.35,16.35,16.35,16.35,500
2023-11-24 08:10:00,16.35,16.44,16.35,16.35,160
2023-11-24 08:15:00,16.44,16.44,16.4,16.44,60
2023-11-24 08:25:00,16.44,16.44,16.44,16.44,7
2023-11-24 08:30:00,16.34,16.34,16.2,16.2,1141
2023-11-24 08:55:00,16.16,16.16,16.01,16.01,486
2023-11-24 09:00:00,15.96,15.96,15.86,15.86,1006
2023-11-24 09:10:00,15.89,15.89,15.85,15.86,1695
2023-11-24 09:20:00,15.8,15.8,15.8,15.8,55
2023-11-24 09:25:00,15.85,15.85,15.66,15.66,9300
2023-11-24 09:30:00,15.63,15.885,15.63,15.83,18681
2023-11-24 09:35:00,15.74,15.77,15.65,15.66,13662
2023-11-24 09:40:00,15.66,15.79,15.65,15.75,2438
2023-11-24 09:45:00,15.795,15.795,15.63,15.69,23730
2023-11-24 09:50:00,15.67,15.87,15.665,15.85,13149
2023-11-24 09:55:00,15.84,15.87,15.72,15.76,6046
2023-11-24 10:00:00,15.755,15.824,15.74,15.824,7586
2023-11-24 10:05:00,15.826,15.86,15.78,15.79,11259
2023-11-24 10:10:00,15.79,15.93,15.79,15.915,6094
2023-11-24 10:15:00,15.93,15.98,15.93,15.98,16768
2023-11-24 10:20:00,15.98,16.0,15.915,15.975,6286
2023-11-24 10:25:00,15.96,15.975,15.91,15.92,3060
2023-11-24 10:30:00,15.92,15.95,15.91,15.94,6239
2023-11-24 10:35:00,15.94,15.999,15.94,15.998,5292
2023-11-24 10:40:00,16.01,16.04,15.98,16.04,6593
2023-11-24 10:45:00,16.0,16.0,15.92,15.92,9187
2023-11-24 10:50:00,15.9,15.93,15.82,15.86,7409
2023-11-24 10:55:00,15.88,15.93,15.85,15.93,3887
2023-11-24 11:00:00,15.91,15.947,15.88,15.9,5817
2023-11-24 11:05:00,15.885,15.98,15.885,15.98,6944
2023-11-24 11:10:00,15.973,16.01,15.973,16.01,3322
2023-11-24 11:15:00,16.01,16.01,15.94,15.945,9511
2023-11-24 11:20:00,15.941,15.97,15.92,15.965,2463
2023-11-24 11:25:00,15.94,15.98,15.93,15.95,6290
2023-11-24 11:30:00,15.96,15.97,15.91,15.91,8426
2023-11-24 11:35:00,15.9,15.9,15.9,15.9,257
2023-11-24 11:40:00,15.89,15.94,15.88,15.88,9425
2023-11-24 11:45:00,15.87,15.895,15.86,15.88,4248
2023-11-24 11:50:00,15.86,15.93,15.86,15.93,5041
2023-11-24 11:55:00,15.93,15.96,15.92,15.94,12522
2023-11-24 12:00:00,15.94,15.94,15.84,15.87,6811
2023-11-24 12:05:00,15.85,15.88,15.85,15.87,3781
2023-11-24 12:10:00,15.865,15.93,15.84,15.875,18157
2023-11-24 12:15:00,15.88,15.91,15.86,15.87,5459
2023-11-24 12:20:00,15.89,15.89,15.85,15.89,3431
2023-11-24 12:25:00,15.895,15.91,15.87,15.88,10883
2023-11-24 12:30:00,15.885,15.908,15.865,15.908,8228
2023-11-24 12:35:00,15.91,15.925,15.89,15.91,8704
2023-11-24 12:40:00,15.92,15.93,15.835,15.835,9381
2023-11-24 12:45:00,15.82,15.89,15.82,15.885,6290
2023-11-24 12:50:00,15.885,15.89,15.85,15.87,16351
2023-11-24 12:55:00,15.87,15.915,15.85,15.88,25997
2023-11-24 13:00:00,15.88,15.94,15.88,15.94,78957
2023-11-24 13:05:00,15.939,15.939,15.88,15.88,526
2023-11-24 13:10:00,15.88,15.94,15.88,15.94,38089
2023-11-24 13:15:00,15.95,15.95,15.95,15.95,10
2023-11-24 14:00:00,15.915,15.915,15.915,15.915,6
2023-11-24 14:45:00,15.95,15.95,15.95,15.95,3
2023-11-24 14:55:00,15.905,15.95,15.9,15.915,70
2023-11-24 15:30:00,15.88,15.92,15.88,15.92,38065
2023-11-24 15:55:00,15.88,15.88,15.88,15.88,124
2023-11-24 16:45:00,15.85,15.85,15.85,15.85,4
2023-11-24 17:00:00,15.88,15.88,15.88,15.88,38064
2023-11-27 04:00:00,15.88,15.88,15.88,15.88,20
2023-11-27 06:40:00,16.05,16.05,16.05,16.05,5
2023-11-27 07:00:00,15.86,15.86,15.86,15.86,70
2023-11-27 07:10:00,15.88,15.88,15.85,15.86,201
2023-11-27 08:00:00,15.761,15.761,15.76,15.76,416
2023-11-27 08:05:00,15.81,15.81,15.81,15.81,1
2023-11-27 08:10:00,15.86,15.86,15.86,15.86,1351
2023-11-27 08:25:00,15.84,15.84,15.84,15.84,18
2023-11-27 08:30:00,15.84,15.859,15.84,15.85,159
2023-11-27 08:35:00,15.84,15.84,15.8,15.8,1105
2023-11-27 08:40:00,15.86,15.86,15.86,15.86,1
2023-11-27 08:45:00,15.86,15.86,15.86,15.86,225
2023-11-27 08:55:00,15.81,15.81,15.76,15.76,70
2023-11-27 09:10:00,15.76,15.76,15.76,15.76,100
2023-11-27 09:20:00,15.858,15.858,15.77,15.77,21
2023-11-27 09:25:00,15.76,15.76,15.75,15.75,210
2023-11-27 09:30:00,15.6,15.77,15.43,15.75,53357
2023-11-27 09:35:00,15.75,15.75,15.57,15.64,15429
2023-11-27 09:40:00,15.64,15.65,15.55,15.56,19229
2023-11-27 09:45:00,15.57,15.66,15.55,15.65,12653
2023-11-27 09:50:00,15.62,15.85,15.62,15.76,17143
2023-11-27 09:55:00,15.77,15.77,15.66,15.74,14870
2023-11-27 10:00:00,15.69,15.77,15.61,15.77,16868
2023-11-27 10:05:00,15.76,15.84,15.73,15.82,19982
2023-11-27 10:10:00,15.837,15.98,15.83,15.98,50415
2023-11-27 10:15:00,15.98,16.17,15.95,16.14,46904
2023-11-27 10:20:00,16.155,16.27,16.1,16.1,40266
2023-11-27 10:25:00,16.14,16.19,16.02,16.08,23273
2023-11-27 10:30:00,16.07,16.2,16.07,16.19,24863
2023-11-27 10:35:00,16.19,16.21,16.17,16.19,10478
2023-11-27 10:40:00,16.2,16.26,16.17,16.17,28587
2023-11-27 10:45:00,16.16,16.17,16.02,16.07,31506
2023-11-27 10:50:00,16.05,16.13,16.05,16.06,12308
2023-11-27 10:55:00,16.06,16.06,15.96,16.03,23071
2023-11-27 11:00:00,16.05,16.05,15.94,16.01,15257
2023-11-27 11:05:00,16.02,16.09,15.99,16.065,16233
2023-11-27 11:10:00,16.04,16.04,15.93,15.96,15266
2023-11-27 11:15:00,15.98,16.09,15.96,16.09,20342
2023-11-27 11:20:00,16.08,16.1,16.02,16.075,19697
2023-11-27 11:25:00,16.03,16.08,16.02,16.06,14182
2023-11-27 11:30:00,16.04,16.04,15.991,16.0,20625
2023-11-27 11:35:00,16.0,16.07,16.0,16.05,5287
2023-11-27 11:40:00,16.06,16.13,16.04,16.1,9539
2023-11-27 11:45:00,16.128,16.15,16.1,16.14,12563
2023-11-27 11:50:00,16.14,16.16,16.08,16.14,17754
2023-11-27 11:55:00,16.14,16.141,16.09,16.13,9891
2023-11-27 12:00:00,16.12,16.18,16.08,16.16,10197
2023-11-27 12:05:00,16.151,16.151,16.08,16.15,21095
2023-11-27 12:10:00,16.16,16.16,16.08,16.08,8663
2023-11-27 12:15:00,16.09,16.12,16.09,16.115,10648
2023-11-27 12:20:00,16.1,16.13,16.09,16.11,10468
2023-11-27 12:25:00,16.11,16.11,16.08,16.08,7071
2023-11-27 12:30:00,16.08,16.12,16.08,16.11,8064
2023-11-27 12:35:00,16.11,16.12,16.07,16.07,4987
2023-11-27 12:40:00,16.06,16.11,16.06,16.1,14256
2023-11-27 12:45:00,16.08,16.11,16.04,16.07,6940
2023-11-27 12:50:00,16.06,16.08,16.06,16.06,5587
2023-11-27 12:55:00,16.07,16.1,16.06,16.08,2787
2023-11-27 13:00:00,16.08,16.14,16.06,16.14,12245
2023-11-27 13:05:00,16.11,16.13,16.1,16.1,8441
2023-11-27 13:10:00,16.09,16.105,16.09,16.09,6572
2023-11-27 13:15:00,16.11,16.14,16.09,16.1,7287
2023-11-27 13:20:00,16.105,16.11,16.09,16.09,6124
2023-11-27 13:25:00,16.09,16.09,16.06,16.07,8482
2023-11-27 13:30:00,16.07,16.09,16.05,16.09,6075
2023-11-27 13:35:00,16.08,16.08,16.07,16.07,3968
2023-11-27 13:40:00,16.06,16.08,16.02,16.02,10926
2023-11-27 13:45:00,16.01,16.04,16.0,16.03,4631
2023-11-27 13:50:00,16.03,16.033,16.0,16.0,8307
2023-11-27 13:55:00,16.0,16.03,15.99,16.03,6955
2023-11-27 14:00:00,16.03,16.08,15.98,16.08,7884
2023-11-27 14:05:00,16.07,16.07,16.03,16.03,7832
2023-11-27 14:10:00,16.03,16.04,16.02,16.03,5730
2023-11-27 14:15:00,16.02,16.02,15.99,15.99,8033
2023-11-27 14:20:00,16.0,16.02,15.985,16.02,4253
2023-11-27 14:25:00,16.02,16.05,16.01,16.03,7265
2023-11-27 14:30:00,16.03,16.03,16.0,16.03,7232
2023-11-27 14:35:00,16.04,16.12,16.03,16.11,13868
2023-11-27 14:40:00,16.1,16.1,16.04,16.08,15407
2023-11-27 14:45:00,16.07,16.1,16.07,16.09,20784
2023-11-27 14:50:00,16.08,16.12,16.08,16.11,18674
2023-11-27 14:55:00,16.11,16.11,16.06,16.06,15879
