Date,Open,High,Low,Close,Volume
2023-11-27 15:00:00,16.07,16.12,16.07,16.08,12685
2023-11-27 15:05:00,16.08,16.14,16.07,16.12,21968
2023-11-27 15:10:00,16.13,16.18,16.12,16.18,9192
2023-11-27 15:15:00,16.18,16.24,16.165,16.24,7786
2023-11-27 15:20:00,16.24,16.29,16.23,16.26,22177
2023-11-27 15:25:00,16.259,16.28,16.245,16.28,10478
2023-11-27 15:30:00,16.27,16.33,16.24,16.29,39940
2023-11-27 15:35:00,16.29,16.32,16.27,16.315,17566
2023-11-27 15:40:00,16.31,16.37,16.31,16.34,50874
2023-11-27 15:45:00,16.34,16.38,16.32,16.35,43881
2023-11-27 15:50:00,16.35,16.4,16.34,16.345,43651
2023-11-27 15:55:00,16.34,16.39,16.34,16.39,113865
2023-11-27 16:00:00,16.39,16.39,15.91,16.06,202469
2023-11-27 16:05:00,16.06,16.06,16.06,16.06,1
2023-11-27 16:10:00,16.38,16.38,16.38,16.38,89059
2023-11-27 16:20:00,16.38,16.38,16.38,16.38,13
2023-11-27 16:25:00,16.38,16.38,16.38,16.38,25
2023-11-27 16:40:00,16.38,16.38,16.38,16.38,2
2023-11-27 16:45:00,16.37,16.37,16.37,16.37,2
2023-11-27 17:05:00,16.37,16.37,16.37,16.37,750
2023-11-27 17:10:00,16.05,16.05,16.05,16.05,24
2023-11-27 18:00:00,16.06,16.06,16.06,16.06,9
2023-11-27 18:05:00,16.37,16.37,16.37,16.37,201
2023-11-27 18:30:00,16.38,16.38,16.38,16.38,89059
2023-11-27 19:00:00,16.38,16.38,16.37,16.37,89060
2023-11-27 19:05:00,16.37,16.37,16.37,16.37,400
2023-11-27 19:45:00,16.36,16.36,16.36,16.36,12
2023-11-28 07:00:00,16.29,16.29,16.29,16.29,28
2023-11-28 07:30:00,16.36,16.36,16.36,16.36,3
2023-11-28 07:35:00,16.33,16.56,16.33,16.37,1028
2023-11-28 07:55:00,16.46,16.46,16.46,16.46,100
2023-11-28 08:00:00,16.28,16.5,16.26,16.26,142
2023-11-28 08:15:00,16.37,16.37,16.37,16.37,70
2023-11-28 08:25:00,16.49,16.49,16.49,16.49,1
2023-11-28 08:35:00,16.49,16.49,16.49,16.49,3
2023-11-28 08:40:00,16.37,16.37,16.36,16.36,200
2023-11-28 09:05:00,16.48,16.48,16.48,16.48,102
2023-11-28 09:20:00,16.37,16.37,16.37,16.37,50
2023-11-28 09:25:00,16.37,16.37,16.26,16.26,850
2023-11-28 09:30:00,16.29,16.47,16.238,16.43,17134
2023-11-28 09:35:00,16.42,16.425,16.311,16.41,10739
2023-11-28 09:40:00,16.43,16.43,16.33,16.39,6609
2023-11-28 09:45:00,16.41,16.65,16.38,16.563,77400
2023-11-28 09:50:00,16.54,16.73,16.54,16.67,22220
2023-11-28 09:55:00,16.65,16.71,16.6,16.68,14330
2023-11-28 10:00:00,16.65,16.79,16.62,16.767,32468
2023-11-28 10:05:00,16.76,16.87,16.72,16.85,51744
2023-11-28 10:10:00,16.859,17.1,16.73,17.02,121840
2023-11-28 10:15:00,17.015,17.39,17.01,17.37,151026
2023-11-28 10:20:00,17.37,17.45,17.23,17.23,76582
2023-11-28 10:25:00,17.246,17.39,17.193,17.23,75332
2023-11-28 10:30:00,17.24,17.37,17.24,17.31,24942
2023-11-28 10:35:00,17.361,17.361,17.19,17.28,29617
2023-11-28 10:40:00,17.3,17.371,17.26,17.371,24918
2023-11-28 10:45:00,17.35,17.35,17.19,17.28,31158
2023-11-28 10:50:00,17.27,17.4,17.27,17.34,22028
2023-11-28 10:55:00,17.31,17.362,17.27,17.31,16764
2023-11-28 11:00:00,17.31,17.44,17.31,17.32,63318
2023-11-28 11:05:00,17.35,17.36,17.32,17.35,10075
2023-11-28 11:10:00,17.35,17.421,17.28,17.42,45795
2023-11-28 11:15:00,17.415,17.53,17.366,17.48,64454
2023-11-28 11:20:00,17.47,17.55,17.36,17.4,85347
2023-11-28 11:25:00,17.4,17.46,17.38,17.4,9675
2023-11-28 11:30:00,17.41,17.5,17.4,17.48,13467
2023-11-28 11:35:00,17.5,17.55,17.44,17.54,34470
2023-11-28 11:40:00,17.53,17.58,17.49,17.53,24548
2023-11-28 11:45:00,17.545,17.545,17.445,17.5,13696
2023-11-28 11:50:00,17.48,17.51,17.47,17.47,13709
2023-11-28 11:55:00,17.472,17.49,17.45,17.49,13021
2023-11-28 12:00:00,17.49,17.495,17.465,17.485,11415
2023-11-28 12:05:00,17.48,17.49,17.43,17.44,8118
2023-11-28 12:10:00,17.432,17.47,17.43,17.44,11234
2023-11-28 12:15:00,17.44,17.475,17.44,17.45,11299
2023-11-28 12:20:00,17.44,17.51,17.44,17.51,15544
2023-11-28 12:25:00,17.5,17.535,17.49,17.535,7479
2023-11-28 12:30:00,17.52,17.525,17.46,17.5,9082
2023-11-28 12:35:00,17.52,17.56,17.51,17.55,16910
2023-11-28 12:40:00,17.549,17.56,17.5,17.55,16607
2023-11-28 12:45:00,17.55,17.557,17.528,17.529,13169
2023-11-28 12:50:00,17.529,17.54,17.41,17.54,22912
2023-11-28 12:55:00,17.53,17.56,17.5,17.545,19144
2023-11-28 13:00:00,17.53,17.53,17.44,17.44,8918
2023-11-28 13:05:00,17.47,17.52,17.451,17.451,15983
2023-11-28 13:10:00,17.45,17.51,17.43,17.46,19805
2023-11-28 13:15:00,17.46,17.51,17.44,17.49,15857
2023-11-28 13:20:00,17.5,17.551,17.5,17.55,10049
2023-11-28 13:25:00,17.54,17.54,17.516,17.535,8733
2023-11-28 13:30:00,17.53,17.53,17.499,17.5,5795
2023-11-28 13:35:00,17.51,17.52,17.5,17.52,6343
2023-11-28 13:40:00,17.52,17.65,17.51,17.65,26103
2023-11-28 13:45:00,17.64,17.749,17.62,17.73,48172
2023-11-28 13:50:00,17.71,17.74,17.6,17.63,18261
2023-11-28 13:55:00,17.61,17.64,17.6,17.64,8449
2023-11-28 14:00:00,17.65,17.67,17.63,17.635,9736
2023-11-28 14:05:00,17.621,17.635,17.56,17.615,23174
2023-11-28 14:10:00,17.6,17.61,17.56,17.57,12032
2023-11-28 14:15:00,17.56,17.59,17.56,17.56,11395
2023-11-28 14:20:00,17.56,17.65,17.56,17.65,24479
2023-11-28 14:25:00,17.635,17.66,17.62,17.655,12409
2023-11-28 14:30:00,17.65,17.681,17.65,17.65,21386
2023-11-28 14:35:00,17.65,17.789,17.65,17.78,22104
2023-11-28 14:40:00,17.76,17.77,17.7,17.73,27596
2023-11-28 14:45:00,17.74,17.75,17.702,17.72,12311
2023-11-28 14:50:00,17.725,17.765,17.715,17.765,7966
2023-11-28 14:55:00,17.76,17.81,17.7,17.79,40621
2023-11-28 15:00:00,17.785,17.9,17.77,17.855,28316
2023-11-28 15:05:00,17.863,17.863,17.75,17.785,18673
2023-11-28 15:10:00,17.79,17.8,17.78,17.79,13108
2023-11-28 15:15:00,17.79,17.84,17.77,17.82,23188
2023-11-28 15:20:00,17.83,17.83,17.772,17.79,16004
2023-11-28 15:25:00,17.78,17.85,17.78,17.81,14440
2023-11-28 15:30:00,17.8,17.855,17.79,17.855,22000
2023-11-28 15:35:00,17.86,17.98,17.86,17.94,42713
2023-11-28 15:40:00,17.94,17.97,17.9,17.95,38375
2023-11-28 15:45:00,17.95,18.01,17.95,18.0,84688
2023-11-28 15:50:00,18.0,18.055,17.98,18.029,92981
2023-11-28 15:55:00,18.03,18.11,17.98,17.99,232093
2023-11-28 16:00:00,17.99,18.01,17.8,18.0,250777
2023-11-28 16:05:00,18.0,18.0,18.0,18.0,25
2023-11-28 16:10:00,18.01,18.01,17.99,18.0,116520
2023-11-28 16:20:00,17.94,17.94,17.725,17.82,540
2023-11-28 16:30:00,17.75,17.9,17.75,17.75,16
2023-11-28 16:35:00,17.754,17.754,17.75,17.75,1850
2023-11-28 16:40:00,18.0,18.25,18.0,18.25,23
2023-11-28 16:50:00,18.0,18.01,18.0,18.0,510
2023-11-28 16:55:00,18.0,18.0,18.0,18.0,6
2023-11-28 17:00:00,18.0,18.0,18.0,18.0,200
2023-11-28 17:20:00,18.01,18.01,18.0,18.0,90
2023-11-28 17:25:00,18.0,18.0,17.99,18.0,77
2023-11-28 17:30:00,17.91,17.91,17.91,17.91,1
2023-11-28 17:35:00,17.9,17.9,17.9,17.9,1
2023-11-28 17:40:00,17.8,17.8,17.8,17.8,600
2023-11-28 17:45:00,17.8,17.8,17.8,17.8,100
2023-11-28 17:55:00,17.807,17.807,17.807,17.807,11
2023-11-28 18:25:00,18.15,18.15,18.15,18.15,2
2023-11-28 18:30:00,18.01,18.01,18.01,18.01,116390
2023-11-28 18:35:00,18.233,18.233,18.233,18.233,750
2023-11-28 19:00:00,18.01,18.22,18.01,18.22,116490
2023-11-28 19:05:00,17.82,18.24,17.82,18.24,65
2023-11-28 19:25:00,18.24,18.24,18.24,18.24,750
2023-11-28 19:35:00,18.12,18.12,18.12,18.12,1
2023-11-28 19:45:00,18.1,18.1,18.1,18.1,4
2023-11-28 19:55:00,18.12,18.2,18.0,18.0,760
2023-11-29 04:00:00,18.25,18.25,18.24,18.25,350
2023-11-29 04:25:00,18.2,18.2,18.19,18.2,450
2023-11-29 05:25:00,18.21,18.21,18.2,18.2,50
2023-11-29 05:45:00,18.21,18.21,18.2,18.2,25
2023-11-29 06:25:00,18.29,18.49,18.29,18.49,100
2023-11-29 06:45:00,18.4,18.4,18.4,18.4,260
2023-11-29 06:55:00,18.4,18.4,18.4,18.4,36
2023-11-29 07:00:00,18.4,18.4,18.39,18.4,2282
2023-11-29 07:05:00,18.45,18.45,18.45,18.45,50
2023-11-29 07:10:00,18.45,18.5,18.45,18.5,90
2023-11-29 07:15:00,18.49,18.5,18.49,18.5,70
2023-11-29 07:20:00,18.48,18.48,18.4,18.45,1489
2023-11-29 07:25:00,18.42,18.42,18.42,18.42,116
2023-11-29 07:40:00,18.45,18.45,18.45,18.45,100
2023-11-29 07:45:00,18.4,18.4,18.4,18.4,400
2023-11-29 07:50:00,18.43,18.43,18.4,18.4,1931
2023-11-29 08:00:00,18.402,18.5,18.2,18.5,1855
2023-11-29 08:10:00,18.49,18.5,18.49,18.5,1010
2023-11-29 08:15:00,18.5,18.5,18.5,18.5,5
2023-11-29 08:20:00,18.47,18.5,18.47,18.5,2060
2023-11-29 08:25:00,18.5,18.5,18.49,18.5,6850
2023-11-29 08:30:00,18.52,19.75,18.52,19.01,50944
2023-11-29 08:35:00,19.5,19.667,19.35,19.6,8909
2023-11-29 08:40:00,19.52,19.68,19.35,19.35,16737
2023-11-29 08:45:00,19.3,19.46,19.3,19.3,3350
2023-11-29 08:50:00,19.45,19.52,19.2,19.25,24656
2023-11-29 08:55:00,19.3,19.48,19.3,19.4,12323
2023-11-29 09:00:00,19.44,19.66,19.4,19.56,13665
2023-11-29 09:05:00,19.69,19.69,19.5,19.55,15746
2023-11-29 09:10:00,19.61,19.61,19.5,19.6,2033
2023-11-29 09:15:00,19.61,19.61,19.45,19.55,9146
2023-11-29 09:20:00,19.45,19.51,19.4,19.4,18371
2023-11-29 09:25:00,19.4,19.5,18.85,18.96,32657
2023-11-29 09:30:00,18.75,19.233,18.59,18.83,160069
2023-11-29 09:35:00,18.859,18.98,18.62,18.945,100699
2023-11-29 09:40:00,18.96,19.43,18.93,19.07,159162
2023-11-29 09:45:00,19.04,19.14,18.92,19.1,52832
2023-11-29 09:50:00,19.095,19.27,18.94,19.085,64048
2023-11-29 09:55:00,19.1,19.11,18.786,18.806,85307
2023-11-29 10:00:00,18.81,18.86,18.639,18.86,73655
2023-11-29 10:05:00,18.83,18.855,18.582,18.83,69142
2023-11-29 10:10:00,18.855,18.855,18.56,18.61,84208
2023-11-29 10:15:00,18.61,18.636,18.4,18.47,99217
2023-11-29 10:20:00,18.485,18.485,18.05,18.12,196890
2023-11-29 10:25:00,18.158,18.28,18.09,18.21,74923
2023-11-29 10:30:00,18.22,18.25,18.09,18.12,65078
2023-11-29 10:35:00,18.13,18.18,17.977,18.03,107006
2023-11-29 10:40:00,18.04,18.13,18.03,18.13,66500
2023-11-29 10:45:00,18.13,18.222,18.07,18.21,70329
2023-11-29 10:50:00,18.23,18.38,18.18,18.25,30864
2023-11-29 10:55:00,18.28,18.35,18.22,18.27,49513
2023-11-29 11:00:00,18.24,18.35,18.21,18.32,24815
2023-11-29 11:05:00,18.32,18.38,18.29,18.29,32998
2023-11-29 11:10:00,18.29,18.29,18.19,18.19,24745
2023-11-29 11:15:00,18.23,18.235,18.083,18.122,26541
2023-11-29 11:20:00,18.11,18.27,18.11,18.19,18247
2023-11-29 11:25:00,18.19,18.28,18.08,18.14,23832
2023-11-29 11:30:00,18.14,18.37,18.14,18.34,17597
2023-11-29 11:35:00,18.35,18.47,18.288,18.43,41179
2023-11-29 11:40:00,18.442,18.69,18.442,18.66,51251
2023-11-29 11:45:00,18.59,18.77,18.56,18.714,120458
2023-11-29 11:50:00,18.72,18.73,18.64,18.672,27181
2023-11-29 11:55:00,18.67,18.759,18.67,18.73,11000
2023-11-29 12:00:00,18.748,18.78,18.71,18.73,22702
2023-11-29 12:05:00,18.73,18.88,18.712,18.87,25453
2023-11-29 12:10:00,18.87,18.879,18.74,18.78,128621
2023-11-29 12:15:00,18.76,18.91,18.75,18.833,40546
2023-11-29 12:20:00,18.85,18.91,18.81,18.82,30035
2023-11-29 12:25:00,18.82,18.9,18.8,18.805,41419
2023-11-29 12:30:00,18.8,18.825,18.75,18.76,26251
2023-11-29 12:35:00,18.77,18.81,18.74,18.78,33552
2023-11-29 12:40:00,18.8,18.94,18.8,18.94,52230
2023-11-29 12:45:00,18.91,18.94,18.87,18.89,27368
2023-11-29 12:50:00,18.89,18.93,18.85,18.89,14173
2023-11-29 12:55:00,18.9,18.905,18.87,18.89,12629
2023-11-29 13:00:00,18.87,18.9,18.82,18.85,21748
2023-11-29 13:05:00,18.85,18.85,18.64,18.7,35435
2023-11-29 13:10:00,18.69,18.79,18.66,18.78,28164
2023-11-29 13:15:00,18.78,18.82,18.75,18.78,15114
2023-11-29 13:20:00,18.78,18.83,18.76,18.77,18439
2023-11-29 13:25:00,18.767,18.82,18.73,18.75,22179
2023-11-29 13:30:00,18.75,18.775,18.73,18.755,18765
2023-11-29 13:35:00,18.758,18.775,18.74,18.76,13658
2023-11-29 13:40:00,18.755,18.81,18.74,18.8,19802
2023-11-29 13:45:00,18.79,18.86,18.784,18.784,19886
2023-11-29 13:50:00,18.8,18.84,18.79,18.82,13747
2023-11-29 13:55:00,18.83,18.84,18.75,18.82,14207
2023-11-29 14:00:00,18.84,18.85,18.78,18.8,23276
2023-11-29 14:05:00,18.802,18.86,18.802,18.84,22153
2023-11-29 14:10:00,18.845,18.905,18.845,18.86,23402
2023-11-29 14:15:00,18.86,18.965,18.85,18.945,25538
2023-11-29 14:20:00,18.958,18.968,18.89,18.915,24664
2023-11-29 14:25:00,18.91,18.99,18.895,18.97,33384
2023-11-29 14:30:00,18.96,18.97,18.89,18.91,23685
2023-11-29 14:35:00,18.91,18.91,18.82,18.86,29335
2023-11-29 14:40:00,18.86,18.98,18.85,18.96,33830
2023-11-29 14:45:00,18.95,18.951,18.9,18.9,23097
2023-11-29 14:50:00,18.9,18.9,18.845,18.865,21316
2023-11-29 14:55:00,18.87,18.89,18.85,18.885,25038
2023-11-29 15:00:00,18.88,18.88,18.75,18.83,26714
2023-11-29 15:05:00,18.84,18.86,18.79,18.855,27180
2023-11-29 15:10:00,18.85,18.85,18.764,18.795,22130
2023-11-29 15:15:00,18.8,18.82,18.731,18.755,25758
2023-11-29 15:20:00,18.755,18.78,18.672,18.715,31066
2023-11-29 15:25:00,18.71,18.78,18.71,18.78,27248
2023-11-29 15:30:00,18.78,18.8,18.73,18.78,40238
2023-11-29 15:35:00,18.775,18.78,18.73,18.73,44725
2023-11-29 15:40:00,18.735,18.79,18.735,18.79,53281
2023-11-29 15:45:00,18.785,18.89,18.745,18.89,123588
2023-11-29 15:50:00,18.885,18.885,18.75,18.805,110216
2023-11-29 15:55:00,18.805,18.875,18.78,18.78,306092
2023-11-29 16:00:00,18.78,18.78,18.5,18.5,266777
2023-11-29 16:05:00,18.58,18.58,18.58,18.58,1
2023-11-29 16:10:00,18.78,18.78,18.78,18.78,123950
2023-11-29 16:15:00,18.58,18.58,18.58,18.58,25
2023-11-29 16:20:00,18.88,18.88,18.57,18.57,35
2023-11-29 16:30:00,18.78,18.84,18.78,18.84,16
2023-11-29 16:35:00,18.7,18.7,18.7,18.7,31
2023-11-29 16:55:00,18.97,18.97,18.97,18.97,300
2023-11-29 17:00:00,18.57,18.58,18.57,18.58,437
2023-11-29 17:05:00,18.99,18.99,18.99,18.99,2
2023-11-29 17:35:00,18.9,18.9,18.9,18.9,265
2023-11-29 17:55:00,18.85,18.85,18.85,18.85,100
2023-11-29 18:05:00,18.85,18.85,18.85,18.85,4
2023-11-29 18:20:00,18.85,18.89,18.85,18.85,401
2023-11-29 18:30:00,18.78,18.78,18.78,18.78,123950
2023-11-29 18:50:00,18.85,18.85,18.85,18.85,5
2023-11-29 19:00:00,18.78,18.85,18.78,18.85,124050
2023-11-29 19:25:00,18.85,18.85,18.85,18.85,100
2023-11-29 19:30:00,18.85,18.85,18.85,18.85,315
2023-11-29 19:35:00,18.9,18.9,18.9,18.9,5
2023-11-29 19:40:00,18.89,18.89,18.89,18.89,302
2023-11-29 19:45:00,18.85,18.9,18.85,18.9,604
2023-11-29 19:50:00,18.85,18.85,18.85,18.85,28
2023-11-29 19:55:00,18.85,18.9,18.85,18.9,300
2023-11-30 04:40:00,18.35,18.35,18.35,18.35,29
2023-11-30 07:00:00,18.79,18.79,18.79,18.79,10
2023-11-30 07:20:00,18.75,18.98,18.75,18.98,60
2023-11-30 07:50:00,18.99,18.99,18.99,18.99,1
2023-11-30 07:55:00,18.91,18.91,18.9,18.9,112
2023-11-30 08:00:00,18.77,18.99,18.65,18.775,1644
2023-11-30 08:10:00,18.91,18.95,18.91,18.95,535
2023-11-30 08:15:00,18.95,18.95,18.95,18.95,80
2023-11-30 08:20:00,18.97,18.99,18.95,18.95,460
2023-11-30 08:25:00,18.99,19.0,18.99,19.0,576
2023-11-30 08:35:00,19.24,19.25,19.17,19.25,1028
2023-11-30 08:45:00,19.01,19.08,19.0,19.0,2834
2023-11-30 09:10:00,19.09,19.09,19.09,19.09,250
2023-11-30 09:20:00,18.94,19.0,18.94,19.0,2344
2023-11-30 09:25:00,19.0,19.0,18.9,18.9,1507
2023-11-30 09:30:00,18.9,19.16,18.89,18.93,37940
2023-11-30 09:35:00,18.88,18.89,18.57,18.74,30086
2023-11-30 09:40:00,18.66,18.78,18.55,18.77,28876
2023-11-30 09:45:00,18.819,18.89,18.73,18.79,91277
2023-11-30 09:50:00,18.79,18.95,18.7,18.91,20496
2023-11-30 09:55:00,18.903,18.955,18.8,18.88,15170
2023-11-30 10:00:00,18.86,18.914,18.78,18.91,26074
2023-11-30 10:05:00,18.935,19.07,18.93,19.03,34435
2023-11-30 10:10:00,19.02,19.2,18.976,19.183,36067
2023-11-30 10:15:00,19.18,19.2,19.12,19.17,20131
2023-11-30 10:20:00,19.16,19.33,19.14,19.29,47095
2023-11-30 10:25:00,19.3,19.49,19.285,19.4,55363
2023-11-30 10:30:00,19.38,19.38,19.3,19.33,23700
2023-11-30 10:35:00,19.32,19.36,19.22,19.255,38643
2023-11-30 10:40:00,19.28,19.28,19.07,19.21,22036
2023-11-30 10:45:00,19.24,19.24,19.07,19.1,31778
2023-11-30 10:50:00,19.12,19.259,19.09,19.182,23366
2023-11-30 10:55:00,19.21,19.26,19.12,19.24,19134
2023-11-30 11:00:00,19.245,19.315,19.22,19.295,20236
2023-11-30 11:05:00,19.31,19.345,19.284,19.3,13929
2023-11-30 11:10:00,19.32,19.365,19.31,19.32,11425
2023-11-30 11:15:00,19.32,19.32,19.185,19.21,19847
2023-11-30 11:20:00,19.21,19.3,19.2,19.22,13639
2023-11-30 11:25:00,19.22,19.25,19.14,19.17,15352
2023-11-30 11:30:00,19.16,19.19,19.11,19.11,16112
2023-11-30 11:35:00,19.13,19.16,19.08,19.1,15921
2023-11-30 11:40:00,19.1,19.12,19.02,19.12,21878
2023-11-30 11:45:00,19.11,19.12,19.013,19.069,33871
2023-11-30 11:50:00,19.08,19.11,19.0,19.02,13180
2023-11-30 11:55:00,19.03,19.07,18.96,18.97,21707
2023-11-30 12:00:00,18.96,19.015,18.91,19.0,16216
2023-11-30 12:05:00,19.0,19.03,18.973,19.015,16544
2023-11-30 12:10:00,19.005,19.02,18.9,18.93,17297
2023-11-30 12:15:00,18.96,18.96,18.86,18.895,13356
2023-11-30 12:20:00,18.9,19.04,18.87,19.02,39037
2023-11-30 12:25:00,19.04,19.05,19.01,19.05,17612
2023-11-30 12:30:00,19.05,19.08,19.0,19.04,11604
2023-11-30 12:35:00,19.04,19.065,19.035,19.05,16262
2023-11-30 12:40:00,19.04,19.18,19.04,19.17,33725
2023-11-30 12:45:00,19.17,19.205,19.16,19.175,4805
2023-11-30 12:50:00,19.19,19.37,19.18,19.31,40529
2023-11-30 12:55:00,19.31,19.49,19.295,19.48,75156
2023-11-30 13:00:00,19.47,19.55,19.46,19.495,37864
2023-11-30 13:05:00,19.49,19.49,19.39,19.41,21786
2023-11-30 13:10:00,19.41,19.58,19.4,19.57,64366
2023-11-30 13:15:00,19.58,19.8,19.575,19.655,110342
2023-11-30 13:20:00,19.654,19.82,19.654,19.811,37010
2023-11-30 13:25:00,19.79,19.83,19.765,19.77,56679
2023-11-30 13:30:00,19.79,19.8,19.6,19.61,26476
2023-11-30 13:35:00,19.61,19.61,19.52,19.56,17534
2023-11-30 13:40:00,19.575,19.63,19.52,19.52,26209
2023-11-30 13:45:00,19.52,19.52,19.3,19.3,62728
2023-11-30 13:50:00,19.319,19.34,19.26,19.34,22917
2023-11-30 13:55:00,19.32,19.34,19.26,19.28,12294
2023-11-30 14:00:00,19.28,19.327,19.28,19.315,16255
2023-11-30 14:05:00,19.32,19.43,19.32,19.425,21612
2023-11-30 14:10:00,19.42,19.47,19.4,19.46,18843
2023-11-30 14:15:00,19.45,19.48,19.42,19.48,27544
2023-11-30 14:20:00,19.48,19.48,19.42,19.43,21674
2023-11-30 14:25:00,19.422,19.43,19.34,19.34,10679
2023-11-30 14:30:00,19.33,19.43,19.33,19.41,34036
2023-11-30 14:35:00,19.415,19.42,19.37,19.39,8449
2023-11-30 14:40:00,19.385,19.4,19.37,19.38,20417
2023-11-30 14:45:00,19.38,19.389,19.335,19.335,13700
2023-11-30 14:50:00,19.335,19.41,19.335,19.385,16013
2023-11-30 14:55:00,19.385,19.39,19.3,19.31,20307
2023-11-30 15:00:00,19.32,19.4,19.29,19.4,27274
2023-11-30 15:05:00,19.39,19.42,19.35,19.39,26453
2023-11-30 15:10:00,19.395,19.395,19.315,19.315,34856
2023-11-30 15:15:00,19.31,19.31,19.21,19.23,30162
2023-11-30 15:20:00,19.22,19.22,19.13,19.14,16052
2023-11-30 15:25:00,19.14,19.14,19.05,19.07,36846
2023-11-30 15:30:00,19.07,19.12,19.06,19.105,40219
2023-11-30 15:35:00,19.1,19.115,19.07,19.07,25061
2023-11-30 15:40:00,19.075,19.27,19.075,19.26,75422
2023-11-30 15:45:00,19.265,19.3,19.16,19.16,57011
2023-11-30 15:50:00,19.17,19.28,19.165,19.25,71946
2023-11-30 15:55:00,19.26,19.35,19.19,19.2,297839
2023-11-30 16:00:00,19.215,19.22,19.05,19.22,567682
2023-11-30 16:05:00,19.2,19.22,19.2,19.2,437
2023-11-30 16:10:00,19.22,19.22,19.22,19.22,257190
2023-11-30 16:15:00,19.22,19.22,19.22,19.22,1862
2023-11-30 16:20:00,19.22,19.22,19.22,19.22,4413
2023-11-30 16:40:00,19.25,19.25,19.25,19.25,200
2023-11-30 16:50:00,19.49,19.49,19.49,19.49,400
2023-11-30 17:00:00,19.46,19.461,19.46,19.46,125
2023-11-30 17:15:00,19.25,19.25,19.25,19.25,250
2023-11-30 17:20:00,19.34,19.34,19.34,19.34,2
2023-11-30 17:25:00,19.26,19.28,19.26,19.28,190
2023-11-30 17:35:00,19.35,19.36,19.35,19.36,157
2023-11-30 17:40:00,19.3,19.3,19.3,19.3,2000
2023-11-30 17:45:00,19.2,19.5,19.2,19.5,1268
2023-11-30 17:50:00,19.52,19.52,19.5,19.5,35
2023-11-30 17:55:00,19.5,19.5,19.5,19.5,1505
2023-11-30 18:10:00,19.52,19.52,19.5,19.5,360
2023-11-30 18:15:00,19.5,19.5,19.5,19.5,97
2023-11-30 18:25:00,19.5,19.5,19.5,19.5,500
2023-11-30 18:30:00,19.22,19.51,19.22,19.5,256109
2023-11-30 18:40:00,19.6,19.6,19.6,19.6,2
2023-11-30 18:45:00,19.5,19.51,19.41,19.41,2087
2023-11-30 18:50:00,19.37,19.37,19.3,19.3,1400
2023-11-30 18:55:00,19.4,19.4,19.4,19.4,50
2023-11-30 19:00:00,19.22,19.3,19.22,19.3,255059
2023-11-30 19:05:00,19.39,19.39,19.39,19.39,50
2023-11-30 19:20:00,19.49,19.49,19.4,19.4,613
2023-11-30 19:30:00,19.3,19.3,19.3,19.3,1
2023-11-30 19:35:00,19.3,19.3,19.3,19.3,308
2023-11-30 19:45:00,19.39,19.49,19.39,19.49,30
2023-11-30 19:50:00,19.4,19.4,19.4,19.4,25
2023-11-30 19:55:00,19.4,19.4,19.4,19.4,300
